flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,724,2772,4914,0.858708,0.749735,0.868394,0.913406,0.892875,0.860082,0.795034,0.945345,0.775755,0.904191,0.905921,0.829891,0.880662,0.708123,0.842021,0.888262,0.838906,0.920473,0.841166,0.846059,0.899159,0.860071,0.851413,0.945638,0.846409,
2340,5776,2772,4914,0.8587,0.749607,0.868282,0.913131,0.893029,0.86021,0.79521,0.945046,0.776814,0.904159,0.905938,0.829806,0.880529,0.707955,0.841936,0.88837,0.838946,0.92065,0.84122,0.84564,0.898723,0.860135,0.851341,0.945692,0.846418,
2340,5712,2772,4914,0.858699,0.74946,0.86826,0.913157,0.892814,0.860326,0.795451,0.945219,0.776625,0.904011,0.905917,0.829842,0.880622,0.708215,0.842032,0.888423,0.839051,0.920511,0.841155,0.845392,0.899018,0.860122,0.85127,0.945509,0.846368,
2340,668,2772,4914,0.858698,0.749914,0.868441,0.913069,0.89292,0.860247,0.795358,0.945262,0.77615,0.904184,0.905625,0.829868,0.88068,0.708262,0.841894,0.888168,0.838781,0.920482,0.841144,0.845697,0.899082,0.860186,0.851446,0.945653,0.846246,
2340,8786,2772,4914,0.858694,0.74903,0.867885,0.913475,0.89267,0.860664,0.794817,0.94587,0.776067,0.904039,0.90631,0.829661,0.880345,0.708444,0.842226,0.888059,0.838569,0.920447,0.841329,0.845861,0.899311,0.86017,0.851282,0.945634,0.846496,
2340,4754,2772,4914,0.85869,0.749015,0.868186,0.91314,0.892869,0.860099,0.794772,0.945568,0.776706,0.904309,0.90672,0.829639,0.880272,0.70804,0.842024,0.888083,0.838542,0.920586,0.841216,0.846127,0.899098,0.860284,0.851114,0.945657,0.846481,
2340,3608,2772,4914,0.858687,0.750258,0.868562,0.912796,0.893036,0.860426,0.795681,0.945178,0.776459,0.904133,0.905244,0.829796,0.880591,0.708389,0.841767,0.888093,0.83875,0.920579,0.841224,0.845041,0.898767,0.860129,0.851616,0.945712,0.846259,
2340,12824,2772,4914,0.858687,0.749251,0.868012,0.91326,0.892864,0.860718,0.795029,0.945599,0.776638,0.904037,0.905833,0.829524,0.880312,0.708476,0.841956,0.888393,0.838425,0.920572,0.841389,0.845565,0.898913,0.860108,0.851446,0.945765,0.846394,
2340,666,2772,4914,0.858686,0.749593,0.868232,0.913001,0.89283,0.860115,0.79533,0.945198,0.776777,0.904232,0.906147,0.829837,0.880576,0.708207,0.841907,0.88799,0.838801,0.920412,0.841162,0.845593,0.899159,0.860239,0.851229,0.945556,0.846338,
2340,9746,2772,4914,0.858684,0.749351,0.867956,0.913165,0.892774,0.86071,0.79514,0.945763,0.776462,0.904002,0.90598,0.82972,0.880339,0.708466,0.842083,0.887981,0.838487,0.920493,0.841343,0.845437,0.899031,0.860283,0.851383,0.945678,0.846378,
2340,4756,2772,4914,0.85868,0.749297,0.868376,0.913212,0.892918,0.860231,0.794826,0.945571,0.77597,0.904211,0.906167,0.829673,0.880364,0.708082,0.841996,0.888254,0.838476,0.920636,0.841197,0.846244,0.899018,0.860224,0.851296,0.945717,0.846358,
2340,9872,2772,4914,0.858668,0.749693,0.86797,0.913387,0.892973,0.860678,0.795135,0.945172,0.776151,0.903997,0.905601,0.829723,0.880468,0.708086,0.842078,0.888223,0.838938,0.920559,0.841329,0.845543,0.898711,0.86007,0.851458,0.945697,0.846392,
2340,604,2772,4914,0.858666,0.749887,0.868479,0.913151,0.892784,0.860145,0.795407,0.945134,0.776191,0.904014,0.905419,0.829876,0.88077,0.708415,0.84171,0.888357,0.838746,0.920316,0.841176,0.845431,0.899176,0.860006,0.851509,0.945632,0.846246,
2340,2768,2772,4914,0.858665,0.749701,0.868338,0.913301,0.89298,0.860101,0.79501,0.945247,0.775591,0.904302,0.906,0.829691,0.88042,0.707993,0.842084,0.888043,0.838969,0.920554,0.841105,0.846056,0.898965,0.860018,0.851369,0.945599,0.846521,
2340,10769,2772,4914,0.858663,0.749166,0.867811,0.913522,0.892864,0.861363,0.794344,0.946122,0.775159,0.904286,0.905859,0.829342,0.879963,0.708742,0.84226,0.887783,0.837761,0.920616,0.841485,0.846079,0.89912,0.860113,0.851628,0.945931,0.846604,
2340,4629,2772,4914,0.858657,0.748949,0.868115,0.913331,0.892753,0.860721,0.794482,0.945959,0.775781,0.904193,0.906018,0.829524,0.880246,0.70865,0.842013,0.888115,0.837774,0.920536,0.841331,0.846135,0.899262,0.860189,0.851436,0.945853,0.846407,
2340,3602,2772,4914,0.858656,0.749628,0.868402,0.912906,0.892918,0.860512,0.795121,0.945607,0.776196,0.9042,0.905905,0.829679,0.880296,0.708298,0.841885,0.887839,0.838333,0.920604,0.84126,0.845473,0.898964,0.860245,0.851371,0.94576,0.846347,
2340,3664,2772,4914,0.858654,0.74983,0.868391,0.913103,0.892928,0.860448,0.795424,0.945237,0.775806,0.904068,0.905533,0.829753,0.880519,0.708229,0.841973,0.888102,0.838908,0.92054,0.84115,0.845381,0.898915,0.860064,0.851451,0.945613,0.846333,
2340,1555,2772,4914,0.858652,0.749376,0.867994,0.913158,0.892733,0.860545,0.794825,0.945687,0.776655,0.904163,0.905951,0.829777,0.880492,0.708516,0.841751,0.887918,0.838042,0.920361,0.841359,0.845475,0.899124,0.860136,0.851422,0.945771,0.846413,
2340,2642,2772,4914,0.858648,0.749313,0.868343,0.913203,0.89285,0.860385,0.794841,0.945629,0.775795,0.904211,0.906189,0.829591,0.880283,0.708286,0.841981,0.887891,0.838398,0.92054,0.841213,0.84586,0.899232,0.860115,0.851282,0.945683,0.846432,
2340,5652,2772,4914,0.858647,0.74952,0.868438,0.91292,0.89281,0.860315,0.795194,0.945525,0.776282,0.904011,0.905706,0.829757,0.880434,0.708308,0.841863,0.888274,0.838446,0.920556,0.841171,0.845588,0.898936,0.860254,0.851385,0.945649,0.846191,
2340,4627,2772,4914,0.858638,0.748632,0.867859,0.913249,0.892678,0.860522,0.794358,0.945911,0.776516,0.904268,0.906558,0.829494,0.880138,0.708569,0.841945,0.887948,0.837779,0.920432,0.84133,0.846014,0.899342,0.860256,0.851232,0.945752,0.846541,
2340,2588,2772,4914,0.858636,0.749907,0.868666,0.912888,0.892906,0.860427,0.795244,0.945535,0.775608,0.904171,0.905397,0.829602,0.88037,0.708497,0.841821,0.887946,0.838255,0.92051,0.841173,0.845632,0.899036,0.860181,0.851584,0.945712,0.846207,
2340,1557,2772,4914,0.858629,0.749655,0.868192,0.91313,0.892745,0.860559,0.794919,0.945658,0.775929,0.904091,0.905417,0.829809,0.880552,0.70857,0.841755,0.888029,0.838022,0.92036,0.841309,0.845587,0.899038,0.860091,0.851628,0.945782,0.846281,
2340,2586,2772,4914,0.858622,0.749581,0.868406,0.912814,0.892823,0.860329,0.795172,0.945498,0.776227,0.904225,0.905922,0.82958,0.880256,0.708501,0.841814,0.887759,0.838286,0.920435,0.8412,0.845526,0.899106,0.86023,0.85132,0.945622,0.846294,
2340,4760,2772,4914,0.85862,0.749534,0.868213,0.912919,0.892807,0.859793,0.795306,0.944993,0.776754,0.904179,0.905992,0.829729,0.88054,0.708121,0.841799,0.888227,0.838968,0.920416,0.841063,0.845596,0.898853,0.860129,0.851233,0.94547,0.846251,
2340,661,2772,4914,0.858618,0.749322,0.868046,0.913358,0.892766,0.860597,0.794514,0.945689,0.77539,0.904218,0.905863,0.82961,0.880395,0.708362,0.842007,0.887901,0.838113,0.920399,0.841238,0.846182,0.899204,0.860116,0.851445,0.945723,0.846374,
2340,12818,2772,4914,0.858612,0.748606,0.867846,0.91327,0.892738,0.860644,0.794446,0.945866,0.776388,0.904049,0.906444,0.829338,0.879932,0.7084,0.842024,0.888071,0.837998,0.920557,0.841363,0.845957,0.899115,0.860187,0.851217,0.945761,0.846479,
2340,4692,2772,4914,0.858612,0.749192,0.868323,0.9132,0.892665,0.860062,0.794915,0.945511,0.775861,0.904026,0.906009,0.829668,0.880411,0.708295,0.841914,0.888285,0.838536,0.920425,0.841086,0.845932,0.899185,0.860138,0.851232,0.945551,0.846273,
2340,3604,2772,4914,0.858608,0.749922,0.868603,0.912865,0.892903,0.86046,0.795181,0.945528,0.775491,0.904065,0.905343,0.82967,0.880318,0.708322,0.841817,0.88794,0.838286,0.920563,0.841177,0.8456,0.898857,0.860178,0.851579,0.945722,0.846197,
2340,10776,2772,4914,0.858601,0.7496,0.868111,0.913127,0.892901,0.860721,0.795025,0.945533,0.775744,0.90407,0.90543,0.829414,0.880154,0.708525,0.841916,0.887954,0.838292,0.920502,0.841359,0.845533,0.898789,0.86005,0.8516,0.945745,0.84632,
2340,12880,2772,4914,0.858594,0.748723,0.867815,0.913476,0.89266,0.860706,0.794719,0.945609,0.775863,0.903883,0.906079,0.829394,0.880173,0.708287,0.842151,0.888313,0.838577,0.920476,0.841267,0.845838,0.899066,0.86002,0.851224,0.94554,0.846397,
2340,1618,2772,4914,0.858582,0.749505,0.868176,0.912992,0.892632,0.859882,0.795295,0.945121,0.776612,0.903945,0.905895,0.829886,0.880623,0.708164,0.841692,0.888079,0.838795,0.920265,0.841091,0.845267,0.899055,0.86006,0.851222,0.945464,0.846243,
2340,6736,2772,4914,0.858581,0.749126,0.868302,0.913184,0.892857,0.860271,0.794787,0.945447,0.775701,0.904123,0.906033,0.829406,0.880126,0.708196,0.841924,0.888152,0.838488,0.920586,0.841139,0.845851,0.898954,0.860018,0.851272,0.945616,0.846393,
2340,10832,2772,4914,0.858577,0.749141,0.867984,0.913456,0.892813,0.860904,0.79472,0.945622,0.775042,0.903972,0.905716,0.829336,0.880055,0.708357,0.842173,0.887991,0.838462,0.920519,0.841309,0.845829,0.898983,0.859961,0.851424,0.945654,0.846416,
2340,541,2772,4914,0.858573,0.749527,0.868151,0.913105,0.892648,0.860591,0.794961,0.945417,0.775867,0.904042,0.905334,0.82963,0.880537,0.708704,0.841685,0.88797,0.837979,0.920221,0.841245,0.845515,0.899185,0.860044,0.851512,0.945688,0.846183,
2340,2644,2772,4914,0.858572,0.749607,0.868512,0.913154,0.892771,0.8602,0.794888,0.945492,0.775082,0.904087,0.905632,0.8296,0.880298,0.708292,0.84185,0.887972,0.838356,0.920448,0.841081,0.845951,0.899097,0.860052,0.85142,0.945622,0.846256,
2340,665,2772,4914,0.85857,0.749501,0.867861,0.912992,0.892587,0.860229,0.795242,0.945207,0.776028,0.904183,0.905795,0.829692,0.880639,0.708448,0.841993,0.88782,0.838744,0.920178,0.841027,0.845493,0.899123,0.860153,0.851213,0.945337,0.846193,
2340,662,2772,4914,0.858569,0.749218,0.868276,0.913117,0.892767,0.860071,0.794574,0.945507,0.775888,0.904134,0.906121,0.829615,0.880295,0.708019,0.841759,0.887887,0.838199,0.92041,0.84118,0.846088,0.899144,0.86015,0.851265,0.945673,0.846292,
2340,2585,2772,4914,0.858568,0.749637,0.868115,0.912846,0.892658,0.860449,0.795105,0.945545,0.775676,0.904255,0.90562,0.829516,0.880339,0.708745,0.841921,0.887655,0.838205,0.920292,0.841117,0.845513,0.899107,0.860179,0.851417,0.945483,0.846234,
2340,10770,2772,4914,0.858566,0.748967,0.867987,0.913235,0.892844,0.860862,0.794445,0.945855,0.775527,0.904092,0.906048,0.829262,0.879814,0.708402,0.842011,0.88771,0.837834,0.920582,0.84138,0.845922,0.899045,0.860118,0.851373,0.945824,0.846455,
2340,659,2772,4914,0.858564,0.748918,0.867791,0.913271,0.892605,0.860406,0.794411,0.945602,0.775989,0.904231,0.906355,0.82954,0.880273,0.708279,0.841965,0.88771,0.838129,0.920289,0.841204,0.846005,0.89924,0.860146,0.851174,0.945575,0.846425,
2340,3728,2772,4914,0.858558,0.749902,0.868354,0.912915,0.892986,0.860019,0.795178,0.944924,0.775905,0.904153,0.905526,0.829648,0.880363,0.707918,0.841759,0.887912,0.83878,0.920513,0.841087,0.845575,0.8986,0.860026,0.851431,0.945612,0.846295,
2340,9748,2772,4914,0.858555,0.749541,0.868102,0.913004,0.892621,0.860547,0.795133,0.94558,0.775604,0.903813,0.905391,0.829645,0.880309,0.708452,0.841959,0.888016,0.838424,0.920355,0.841174,0.845503,0.898895,0.860189,0.851448,0.945512,0.846106,
2340,542,2772,4914,0.858546,0.749432,0.868404,0.912852,0.89268,0.860123,0.795023,0.945293,0.776373,0.903989,0.905637,0.829625,0.880416,0.708402,0.841473,0.887988,0.838076,0.920254,0.8412,0.845473,0.899144,0.860106,0.851343,0.945678,0.846126,
2340,2708,2772,4914,0.858539,0.749591,0.868494,0.91299,0.892864,0.860078,0.794751,0.945414,0.775086,0.904216,0.90575,0.82953,0.880174,0.70807,0.841847,0.887799,0.838318,0.920491,0.84104,0.846173,0.898881,0.860084,0.85142,0.945629,0.846248,
2340,9808,2772,4914,0.858539,0.749366,0.867846,0.913205,0.892558,0.860513,0.795379,0.945229,0.775705,0.903711,0.905512,0.829658,0.880477,0.708341,0.842085,0.888105,0.839051,0.920263,0.841069,0.845183,0.898926,0.860052,0.851246,0.945312,0.846151,
2340,2581,2772,4914,0.858537,0.749262,0.868271,0.913137,0.892753,0.860732,0.794376,0.945811,0.774885,0.904205,0.905604,0.829383,0.880084,0.708623,0.841863,0.887676,0.837594,0.920426,0.841234,0.846098,0.899156,0.860097,0.851533,0.945789,0.846304,
2340,8788,2772,4914,0.858537,0.749247,0.868009,0.913272,0.89248,0.860386,0.794836,0.945623,0.775216,0.903843,0.905708,0.829578,0.880311,0.708422,0.842051,0.888053,0.838487,0.920253,0.841087,0.845869,0.899144,0.860052,0.851325,0.94543,0.846209,
2340,8726,2772,4914,0.858536,0.748961,0.868034,0.913176,0.892598,0.860497,0.794434,0.945875,0.775674,0.903939,0.905988,0.829452,0.880028,0.708439,0.841855,0.88785,0.837788,0.920364,0.841283,0.845966,0.899177,0.860175,0.851335,0.9457,0.84628,
2340,6673,2772,4914,0.858534,0.748944,0.868013,0.91303,0.892731,0.860426,0.794422,0.945773,0.775581,0.904283,0.906092,0.829299,0.879949,0.708548,0.841913,0.88777,0.837789,0.920484,0.841187,0.846031,0.899021,0.860121,0.851347,0.945653,0.846403,
2340,595,2772,4914,0.858533,0.749004,0.867863,0.913395,0.892551,0.860231,0.794437,0.945391,0.776196,0.904077,0.906081,0.829582,0.880408,0.708398,0.84164,0.887927,0.838029,0.920148,0.841235,0.845732,0.899276,0.859911,0.851276,0.945626,0.846375,
2340,539,2772,4914,0.858523,0.749186,0.867892,0.913006,0.892514,0.860384,0.794845,0.945316,0.776475,0.904088,0.905832,0.829567,0.880415,0.708642,0.84163,0.887779,0.837988,0.920105,0.841196,0.845347,0.899255,0.860061,0.85126,0.945551,0.846211,
2340,12820,2772,4914,0.85852,0.748812,0.867999,0.913199,0.892662,0.860657,0.794463,0.945737,0.775561,0.903877,0.905859,0.829292,0.879933,0.708358,0.841937,0.88816,0.837933,0.920492,0.841246,0.845998,0.899004,0.86011,0.851292,0.945663,0.846244,
2340,2706,2772,4914,0.858518,0.749269,0.868222,0.91291,0.892785,0.859952,0.794682,0.945393,0.775707,0.904264,0.906255,0.829444,0.880077,0.708003,0.841867,0.887603,0.838345,0.920421,0.841056,0.84605,0.898958,0.860143,0.85116,0.945525,0.846345,
2340,10772,2772,4914,0.858512,0.749238,0.868182,0.913187,0.892805,0.860859,0.794455,0.945748,0.774788,0.903965,0.90548,0.829258,0.879855,0.70844,0.841955,0.887832,0.837795,0.920541,0.841303,0.846041,0.898928,0.860059,0.851522,0.945778,0.846272,
2340,12944,2772,4914,0.858498,0.748909,0.867807,0.913346,0.892807,0.860239,0.79444,0.945185,0.776054,0.903986,0.905991,0.829317,0.880058,0.707926,0.841802,0.888186,0.838399,0.920464,0.841236,0.845985,0.898638,0.859928,0.851249,0.945644,0.846355,
2340,4630,2772,4914,0.858494,0.748701,0.868236,0.912922,0.892602,0.860048,0.794511,0.945637,0.77605,0.903991,0.906198,0.829422,0.880073,0.708263,0.841667,0.887982,0.837853,0.920387,0.841105,0.845938,0.899151,0.860214,0.8511,0.945653,0.846157,
2340,7696,2772,4914,0.858491,0.749415,0.868352,0.912805,0.892859,0.860197,0.795032,0.945126,0.776032,0.903976,0.905564,0.829412,0.880119,0.708099,0.841622,0.88806,0.838333,0.920521,0.841102,0.845407,0.898604,0.860012,0.851314,0.94563,0.846194,
2340,597,2772,4914,0.858487,0.749279,0.868069,0.913334,0.892551,0.860116,0.794543,0.945308,0.775459,0.903985,0.905536,0.829642,0.880453,0.70844,0.841606,0.888019,0.838023,0.92009,0.841148,0.845825,0.899164,0.859848,0.851411,0.9456,0.846244,
2340,2705,2772,4914,0.858487,0.749336,0.867979,0.912963,0.892648,0.860122,0.794609,0.945491,0.775163,0.904308,0.90599,0.829458,0.880144,0.708271,0.841985,0.887528,0.838268,0.920266,0.840993,0.846071,0.898957,0.860114,0.851278,0.945421,0.84633,
2340,13840,2772,4914,0.858483,0.749058,0.867853,0.91309,0.892657,0.860526,0.794915,0.945187,0.7762,0.90373,0.905596,0.829386,0.880133,0.708243,0.84181,0.888183,0.838423,0.920386,0.841188,0.845343,0.898685,0.860005,0.851233,0.945535,0.846215,
2340,2579,2772,4914,0.858479,0.748883,0.867979,0.913045,0.892623,0.860534,0.794271,0.945743,0.77549,0.904226,0.906091,0.829277,0.879958,0.708538,0.841789,0.887475,0.837561,0.920326,0.841178,0.845912,0.899218,0.860106,0.851275,0.945646,0.846356,
2340,11792,2772,4914,0.858468,0.749443,0.868008,0.913079,0.892801,0.860752,0.794939,0.945234,0.775384,0.903826,0.905222,0.829339,0.88003,0.708253,0.841863,0.887849,0.838294,0.920459,0.841251,0.845365,0.8986,0.859969,0.851431,0.945651,0.846189,
2340,6680,2772,4914,0.85846,0.749331,0.86831,0.912652,0.892748,0.859839,0.795059,0.945164,0.776142,0.904057,0.905672,0.829351,0.88011,0.708292,0.841511,0.887952,0.838327,0.920365,0.841009,0.845469,0.898721,0.860024,0.851284,0.945498,0.846151,
2340,6674,2772,4914,0.858448,0.748724,0.868179,0.912811,0.892707,0.860081,0.794466,0.945533,0.77588,0.904109,0.906289,0.829211,0.879817,0.708203,0.841699,0.887755,0.837874,0.920501,0.841073,0.845882,0.898957,0.860119,0.851041,0.945612,0.84622,
2340,6676,2772,4914,0.858444,0.749012,0.868414,0.912875,0.892757,0.860235,0.794517,0.945521,0.775198,0.90401,0.905745,0.829229,0.879904,0.708238,0.841686,0.887923,0.837839,0.920516,0.841068,0.845981,0.89887,0.86007,0.851269,0.945672,0.846109,
2340,5658,2772,4914,0.858443,0.749292,0.867968,0.91304,0.892763,0.860195,0.794607,0.945732,0.776444,0.903879,0.905695,0.829263,0.88034,0.707614,0.841617,0.888062,0.837956,0.920483,0.841171,0.844943,0.898744,0.859851,0.851218,0.945665,0.846097,
2340,1558,2772,4914,0.858442,0.749399,0.868312,0.912711,0.892549,0.859766,0.794937,0.945302,0.776176,0.903866,0.905602,0.829677,0.880359,0.708171,0.84138,0.887863,0.83805,0.920186,0.841037,0.8454,0.898919,0.860071,0.851292,0.945548,0.846046,
2340,1620,2772,4914,0.858439,0.749722,0.868305,0.9128,0.892485,0.859573,0.795372,0.94492,0.775783,0.903775,0.905297,0.829805,0.880608,0.708126,0.841542,0.888048,0.838742,0.920063,0.840896,0.84529,0.898877,0.859958,0.851291,0.945282,0.845977,
2340,5657,2772,4914,0.858425,0.749369,0.867634,0.913242,0.892702,0.860462,0.794542,0.945902,0.775827,0.903948,0.90538,0.829208,0.880458,0.707888,0.841753,0.888005,0.837861,0.920403,0.841106,0.844947,0.898739,0.859782,0.851335,0.945647,0.846058,
2340,2582,2772,4914,0.858425,0.749076,0.868424,0.912865,0.892676,0.860197,0.794437,0.945572,0.775188,0.904019,0.905813,0.829306,0.879939,0.708251,0.8416,0.88762,0.837655,0.920365,0.841059,0.845922,0.899063,0.860101,0.851241,0.945682,0.846118,
2340,2712,2772,4914,0.858408,0.749775,0.868276,0.912575,0.892681,0.85946,0.795259,0.944745,0.775761,0.904111,0.90555,0.829525,0.88031,0.708022,0.84158,0.887698,0.838753,0.92015,0.840818,0.845491,0.898669,0.860008,0.851243,0.945265,0.846063,
2340,5720,2772,4914,0.858394,0.749418,0.867917,0.913217,0.892735,0.860056,0.794876,0.945329,0.775905,0.903747,0.90528,0.829273,0.880559,0.707493,0.841697,0.8883,0.83854,0.920405,0.840959,0.844764,0.89867,0.859634,0.851224,0.945475,0.845993,
2340,4698,2772,4914,0.858387,0.748877,0.867813,0.91333,0.892638,0.859981,0.794246,0.945692,0.775952,0.903885,0.905965,0.829119,0.880294,0.707566,0.841649,0.888083,0.838,0.920381,0.841061,0.845293,0.898984,0.859672,0.851094,0.945569,0.846141,
2340,10896,2772,4914,0.858387,0.749255,0.867921,0.913166,0.892783,0.860127,0.794434,0.945059,0.77515,0.904007,0.90559,0.829207,0.879892,0.707938,0.841726,0.887749,0.838251,0.92034,0.841159,0.845962,0.898503,0.859839,0.851354,0.945599,0.846267,
2340,9754,2772,4914,0.858372,0.749333,0.867588,0.913268,0.892662,0.860583,0.79449,0.945897,0.775676,0.903712,0.905301,0.829139,0.880275,0.707727,0.841733,0.887813,0.83792,0.920375,0.841186,0.844829,0.898696,0.859783,0.851293,0.945651,0.845989,
2340,9753,2772,4914,0.85836,0.749323,0.867307,0.91352,0.892631,0.861036,0.794435,0.9461,0.775003,0.903766,0.904979,0.829073,0.880404,0.707962,0.841893,0.887789,0.837811,0.920323,0.841151,0.844802,0.89871,0.859699,0.851321,0.945682,0.845913,
2340,5713,2772,4914,0.858353,0.748957,0.86753,0.91352,0.892618,0.860299,0.794125,0.94589,0.775253,0.903861,0.90561,0.829113,0.880344,0.707646,0.841822,0.888011,0.837942,0.920339,0.841024,0.845282,0.898816,0.859606,0.851202,0.945553,0.846099,
2340,5660,2772,4914,0.858352,0.749534,0.868134,0.912978,0.892735,0.8601,0.794611,0.945641,0.775579,0.903751,0.905051,0.829192,0.880379,0.707587,0.841499,0.888133,0.837903,0.920418,0.841016,0.844996,0.898607,0.859764,0.85138,0.945611,0.845857,
2340,4697,2772,4914,0.858349,0.748837,0.867498,0.91353,0.892586,0.86027,0.794114,0.945817,0.775319,0.903938,0.90562,0.829025,0.880372,0.707811,0.841804,0.888041,0.837861,0.920283,0.841018,0.845248,0.89899,0.859571,0.851185,0.945554,0.846077,
2340,1690,2772,4914,0.858338,0.749538,0.867822,0.913047,0.892739,0.859868,0.794639,0.94528,0.775943,0.903868,0.905445,0.829301,0.880489,0.707295,0.841556,0.887808,0.838276,0.920299,0.840987,0.844928,0.898625,0.85973,0.851141,0.945517,0.845977,
2340,4824,2772,4914,0.858338,0.749136,0.867757,0.913333,0.892702,0.859624,0.794423,0.945282,0.775498,0.903903,0.905701,0.829173,0.880423,0.707244,0.841698,0.888172,0.838595,0.920348,0.840862,0.845378,0.898687,0.859573,0.85108,0.945416,0.846093,
2340,8794,2772,4914,0.858335,0.748881,0.867462,0.913565,0.89255,0.860428,0.794141,0.945932,0.775213,0.903709,0.905631,0.829018,0.880213,0.707676,0.841831,0.887868,0.837945,0.92027,0.841143,0.845189,0.898952,0.85961,0.851175,0.945573,0.846073,
2340,598,2772,4914,0.858321,0.749053,0.868172,0.912916,0.892368,0.859354,0.794609,0.945017,0.775721,0.903772,0.905761,0.829534,0.880267,0.708065,0.841249,0.887832,0.838118,0.919934,0.840902,0.845652,0.899054,0.859865,0.851099,0.94537,0.84602,
