flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
15032,529,192,8720,27.9338,24.4859,30.4244,31.4641,30.949,25.3513,25.4777,30.6629,21.733,29.8796,29.4869,27.3085,30.0017,22.4619,27.2747,28.4716,28.7627,31.0879,26.6275,26.97,28.881,26.6153,28.6499,31.8202,25.564,
6910,529,192,8720,27.9338,24.4797,30.3834,31.4487,30.9571,25.3535,25.4618,30.731,21.7118,29.9077,29.4975,27.3024,30.1032,22.4539,27.2467,28.4738,28.6814,31.0851,26.6101,26.9485,28.9492,26.6066,28.625,31.8363,25.5568,
6837,529,192,8720,27.9338,24.4799,30.3936,31.4466,30.9436,25.3495,25.4681,30.7099,21.735,29.8744,29.5028,27.314,30.0776,22.4701,27.2524,28.448,28.6978,31.0923,26.6244,26.9487,28.9407,26.618,28.6343,31.823,25.5662,
15030,529,192,8720,27.9337,24.4665,30.3871,31.4463,30.9522,25.3495,25.4523,30.7197,21.7389,29.8982,29.4952,27.3057,30.0686,22.457,27.2475,28.5069,28.6739,31.0939,26.6183,26.9754,28.9059,26.6046,28.6391,31.8422,25.5644,
7864,529,192,8720,27.9333,24.4891,30.4257,31.4643,30.9538,25.3522,25.4816,30.6661,21.7213,29.8845,29.4704,27.3114,30.0093,22.4597,27.2778,28.4698,28.7663,31.0904,26.6219,26.961,28.8807,26.6146,28.6463,31.822,25.5579,
15090,529,192,8720,27.9332,24.4756,30.4095,31.4599,30.951,25.3424,25.447,30.6944,21.7238,29.8884,29.4866,27.3056,30.0385,22.4493,27.2554,28.518,28.7201,31.0985,26.6193,26.9789,28.8928,26.5977,28.6468,31.834,25.5638,
6897,529,192,8720,27.9331,24.4872,30.4153,31.4607,30.9433,25.3418,25.4608,30.6854,21.7199,29.8655,29.496,27.3135,30.0481,22.4614,27.2597,28.4598,28.7408,31.0976,26.6233,26.9525,28.9283,26.6097,28.6421,31.8159,25.5653,
6846,529,192,8720,27.9331,24.484,30.392,31.4438,30.9521,25.3538,25.4794,30.7128,21.7248,29.8929,29.4789,27.3101,30.0843,22.4678,27.2538,28.4505,28.6918,31.0795,26.6112,26.9632,28.9225,26.6213,28.6376,31.8254,25.5598,
11967,529,192,8720,27.9329,24.443,30.3475,31.4282,30.9777,25.3689,25.4311,30.7911,21.7352,29.9325,29.515,27.2897,30.1189,22.4365,27.2367,28.5005,28.6141,31.0958,26.623,26.9326,28.9471,26.5937,28.614,31.8656,25.5504,
15995,529,192,8720,27.9328,24.4643,30.3774,31.4448,30.9744,25.3708,25.4447,30.7715,21.7192,29.906,29.4669,27.2929,30.0795,22.437,27.2547,28.4979,28.6599,31.107,26.6158,26.9333,28.9192,26.5967,28.6302,31.8694,25.5526,
15094,529,192,8720,27.9325,24.4618,30.3781,31.4496,30.9544,25.3463,25.4329,30.7327,21.725,29.9122,29.5094,27.2969,30.0854,22.4418,27.2381,28.5283,28.6629,31.0947,26.6166,26.9606,28.928,26.5874,28.6265,31.8496,25.5604,
7862,529,192,8720,27.9322,24.4696,30.3877,31.446,30.9568,25.3504,25.4569,30.7228,21.724,29.9017,29.4772,27.3073,30.0752,22.4553,27.2501,28.5027,28.6785,31.0955,26.6121,26.9633,28.9042,26.6037,28.634,31.8418,25.557,
16052,529,192,8720,27.9315,24.4626,30.3864,31.4544,30.9527,25.348,25.4441,30.7055,21.7358,29.9103,29.5072,27.3,30.0398,22.4409,27.2536,28.5297,28.6962,31.0964,26.626,26.9537,28.8945,26.5866,28.6265,31.849,25.5574,
7922,529,192,8720,27.9314,24.4785,30.4097,31.4598,30.9555,25.3421,25.4514,30.6955,21.7089,29.8919,29.4689,27.3082,30.0449,22.4472,27.2567,28.5134,28.7243,31.0995,26.6121,26.9677,28.8907,26.5967,28.6411,31.8334,25.5568,
15026,529,192,8720,27.931,24.4772,30.4156,31.4552,30.9475,25.3434,25.4642,30.6781,21.7317,29.8695,29.4689,27.3106,30.0213,22.4622,27.2609,28.4916,28.7286,31.0929,26.6177,26.9849,28.8672,26.612,28.6551,31.8229,25.5655,
7858,529,192,8720,27.9308,24.4806,30.4167,31.455,30.9525,25.3446,25.4681,30.6812,21.7205,29.8765,29.4528,27.3134,30.0282,22.4604,27.2629,28.49,28.732,31.0967,26.6128,26.9786,28.8674,26.6114,28.6516,31.8245,25.5594,
15727,529,192,8720,27.9305,24.1616,30.2159,30.9198,30.8193,25.5741,25.4699,30.9828,21.9844,30.1394,30.2382,27.2122,30.2969,22.168,27.1586,28.8233,28.2266,30.8978,26.4965,26.7715,29.469,26.5435,28.4925,32.1807,25.0891,
6842,529,192,8720,27.9302,24.4933,30.4208,31.4521,30.9465,25.3475,25.4905,30.6702,21.7186,29.8646,29.4527,27.315,30.0345,22.4738,27.2672,28.4355,28.7457,31.0802,26.6104,26.9753,28.8804,26.6294,28.6545,31.8054,25.5614,
15098,529,192,8720,27.9298,24.4734,30.3984,31.4565,30.9595,25.352,25.4493,30.7095,21.7123,29.896,29.4823,27.2968,30.0415,22.4443,27.2579,28.4878,28.7125,31.0884,26.6144,26.9596,28.8912,26.5986,28.6376,31.8374,25.5573,
15029,529,192,8720,27.9297,24.4605,30.3787,31.4437,30.9487,25.3531,25.4423,30.7279,21.7368,29.8856,29.5142,27.3001,30.0651,22.4535,27.2465,28.4727,28.6704,31.094,26.6261,26.9399,28.9237,26.5992,28.6268,31.84,25.5635,
7926,529,192,8720,27.9294,24.4639,30.3778,31.4486,30.9568,25.3467,25.438,30.733,21.7068,29.9097,29.4895,27.2982,30.0904,22.4399,27.2401,28.5207,28.6674,31.0944,26.6081,26.9441,28.925,26.5869,28.6196,31.8485,25.5524,
15991,529,192,8720,27.9294,24.4447,30.3498,31.4334,30.9626,25.3617,25.4237,30.7878,21.723,29.9104,29.4881,27.2877,30.1181,22.4332,27.2306,28.5289,28.6053,31.1071,26.6142,26.9223,28.9493,26.5803,28.6149,31.8754,25.553,
15935,529,192,8720,27.9292,24.4489,30.3499,31.4263,30.9722,25.3753,25.4431,30.7951,21.7295,29.9107,29.4729,27.2881,30.1091,22.4415,27.241,28.4857,28.6047,31.0979,26.6136,26.9222,28.9322,26.5963,28.6196,31.8743,25.5502,
6833,529,192,8720,27.9291,24.4881,30.4202,31.4537,30.9365,25.3404,25.4768,30.6657,21.7269,29.8453,29.4748,27.3167,30.0288,22.473,27.2622,28.4325,28.748,31.0893,26.6211,26.9587,28.8992,26.6226,28.6492,31.804,25.5658,
15038,529,192,8720,27.9287,24.4632,30.3759,31.4406,30.9581,25.3574,25.4528,30.7328,21.7259,29.9039,29.4898,27.2949,30.0723,22.4509,27.2473,28.4759,28.6631,31.0806,26.6143,26.9541,28.9051,26.6035,28.6282,31.8426,25.5562,
15089,529,192,8720,27.9286,24.4695,30.4005,31.4569,30.9473,25.3444,25.4364,30.701,21.7214,29.8759,29.5057,27.2997,30.0344,22.4451,27.2534,28.4824,28.716,31.0968,26.6258,26.9435,28.9098,26.5918,28.6339,31.832,25.5624,
16060,529,192,8720,27.9286,24.4599,30.3756,31.451,30.9621,25.3596,25.446,30.7251,21.7238,29.9168,29.5043,27.2907,30.043,22.436,27.2569,28.5027,28.6877,31.0872,26.6222,26.932,28.8952,26.588,28.6159,31.8539,25.5499,
15093,529,192,8720,27.9284,24.4553,30.3688,31.4473,30.9516,25.3499,25.4226,30.7419,21.7226,29.8989,29.5296,27.2918,30.0822,22.4378,27.2373,28.4924,28.6589,31.094,26.6241,26.9234,28.9477,26.5817,28.6132,31.8489,25.5596,
16048,529,192,8720,27.928,24.4717,30.4175,31.4622,30.9468,25.3395,25.4525,30.6552,21.73,29.884,29.4813,27.304,29.9898,22.4451,27.2634,28.5171,28.7462,31.0922,26.6257,26.9679,28.8578,26.5905,28.6431,31.8301,25.5587,
7861,529,192,8720,27.928,24.463,30.3788,31.4428,30.953,25.3541,25.4469,30.7308,21.7211,29.8882,29.496,27.3022,30.0713,22.4519,27.2492,28.4679,28.6749,31.0941,26.6202,26.9262,28.9216,26.5985,28.6211,31.8405,25.5567,
7930,529,192,8720,27.9278,24.4767,30.3989,31.4555,30.9637,25.3526,25.4544,30.7115,21.6966,29.8974,29.4639,27.2988,30.0483,22.4425,27.2605,28.4826,28.7172,31.0886,26.6064,26.9466,28.8883,26.5976,28.6324,31.8371,25.5488,
15034,529,192,8720,27.9277,24.4758,30.4063,31.4491,30.9531,25.3524,25.4668,30.6903,21.7211,29.8778,29.4644,27.3031,30.0236,22.4584,27.2634,28.4616,28.7212,31.082,26.6146,26.9688,28.865,26.6137,28.6478,31.8246,25.5594,
12031,529,192,8720,27.9276,24.4342,30.3322,31.4299,30.9773,25.364,25.4088,30.8036,21.7136,29.9373,29.5252,27.2767,30.1352,22.418,27.2241,28.5178,28.5993,31.0932,26.6169,26.9067,28.9666,26.573,28.5945,31.8723,25.5427,
7866,529,192,8720,27.9273,24.4798,30.4076,31.4502,30.959,25.354,25.4718,30.6944,21.7092,29.8824,29.4478,27.3057,30.031,22.457,27.2661,28.4595,28.7255,31.0851,26.6086,26.9601,28.8634,26.6129,28.6443,31.8262,25.5528,
15102,529,192,8720,27.9272,24.4573,30.3635,31.4443,30.9611,25.3552,25.4329,30.7479,21.7102,29.9175,29.5049,27.2855,30.09,22.4346,27.2376,28.4982,28.6513,31.0822,26.6103,26.9358,28.9281,26.5855,28.6135,31.8531,25.5518,
7870,529,192,8720,27.9271,24.4666,30.3762,31.44,30.9633,25.3591,25.458,30.7365,21.71,29.9057,29.4714,27.297,30.0786,22.4493,27.2506,28.4714,28.6679,31.0818,26.6067,26.94,28.9021,26.6031,28.6229,31.8434,25.5479,
16112,529,192,8720,27.9267,24.4684,30.4102,31.4668,30.9471,25.3352,25.4345,30.6634,21.7171,29.8968,29.4956,27.2976,30.0024,22.4309,27.2548,28.5372,28.7382,31.0913,26.6235,26.9556,28.877,26.574,28.6313,31.8365,25.5557,
6909,529,192,8720,27.9267,24.4722,30.3725,31.4442,30.9497,25.3544,25.4508,30.7345,21.7058,29.8888,29.5135,27.2958,30.0966,22.4495,27.244,28.4324,28.6777,31.0784,26.6153,26.9076,28.9625,26.5996,28.6102,31.8304,25.5535,
6905,529,192,8720,27.9266,24.485,30.4042,31.4542,30.9459,25.3488,25.4636,30.6933,21.7059,29.8666,29.4878,27.3031,30.048,22.4572,27.26,28.4223,28.7337,31.0805,26.617,26.9297,28.9212,26.6093,28.6315,31.8126,25.5576,
16056,529,192,8720,27.9266,24.471,30.4092,31.4596,30.9555,25.3522,25.4565,30.6743,21.7207,29.8928,29.4783,27.2966,29.9923,22.442,27.2691,28.4909,28.7415,31.0854,26.6231,26.9511,28.8575,26.5941,28.6359,31.8354,25.5529,
15025,529,192,8720,27.9265,24.4712,30.4072,31.4518,30.9421,25.3456,25.4541,30.6838,21.7298,29.8567,29.487,27.3053,30.0165,22.4584,27.2593,28.458,28.7246,31.0908,26.6244,26.9521,28.8828,26.6069,28.6436,31.8202,25.5644,
16116,529,192,8720,27.9264,24.4561,30.3756,31.4566,30.9505,25.3408,25.4238,30.7105,21.7166,29.9169,29.5175,27.2891,30.0503,22.4244,27.2417,28.5445,28.6853,31.0905,26.6204,26.9327,28.91,26.5673,28.6104,31.8517,25.5512,
7921,529,192,8720,27.9264,24.472,30.4007,31.4562,30.9507,25.3445,25.4409,30.7021,21.706,29.8779,29.4878,27.3012,30.041,22.4431,27.2555,28.4779,28.7198,31.0963,26.6191,26.9308,28.9068,26.5908,28.6279,31.8305,25.5546,
6845,529,192,8720,27.9262,24.4767,30.3816,31.4395,30.9452,25.3543,25.4693,30.715,21.7198,29.8741,29.4951,27.303,30.0777,22.4646,27.2506,28.4089,28.6882,31.0738,26.617,26.9243,28.9348,26.615,28.6235,31.8192,25.5574,
7857,529,192,8720,27.926,24.4744,30.4083,31.4519,30.9479,25.3464,25.4582,30.6871,21.7174,29.8627,29.471,27.3077,30.0241,22.4566,27.2617,28.4559,28.728,31.0933,26.6201,26.9435,28.8826,26.6062,28.6393,31.8214,25.5578,
15791,529,192,8720,27.9256,24.1618,30.2116,30.9158,30.8359,25.5762,25.4497,30.9857,21.9825,30.1584,30.2662,27.2145,30.259,22.1623,27.1593,28.7818,28.2298,30.8854,26.4977,26.7781,29.3959,26.5486,28.4872,32.1846,25.0857,
7925,529,192,8720,27.9252,24.4572,30.3689,31.446,30.9541,25.3507,25.4274,30.7428,21.7035,29.8964,29.5096,27.2931,30.0872,22.4361,27.239,28.485,28.6634,31.0936,26.616,26.9053,28.9437,26.5813,28.6059,31.8478,25.5509,
6899,529,192,8720,27.925,24.4759,30.3921,31.4446,30.9465,25.341,25.4487,30.7046,21.7064,29.8616,29.4722,27.3058,30.0671,22.4578,27.2437,28.4485,28.6982,31.0904,26.609,26.9506,28.9111,26.6057,28.6387,31.8194,25.5595,
16120,529,192,8720,27.9249,24.4668,30.4001,31.4642,30.9579,25.3481,25.4382,30.6846,21.7066,29.9049,29.4926,27.2888,30.0062,22.4267,27.2606,28.511,28.7325,31.0851,26.62,26.9359,28.8777,26.5767,28.6228,31.8424,25.5477,
7934,529,192,8720,27.9237,24.46,30.3625,31.4428,30.9646,25.3556,25.4382,30.7493,21.6906,29.9139,29.4839,27.2868,30.0939,22.4327,27.2399,28.4903,28.6569,31.0816,26.6016,26.9167,28.9237,26.5847,28.6052,31.8512,25.5421,
16050,529,192,8720,27.9235,24.4614,30.4003,31.4492,30.9531,25.3433,25.4418,30.6887,21.7191,29.8837,29.4593,27.2982,30.0117,22.4425,27.2538,28.5125,28.7057,31.0896,26.614,26.9679,28.8438,26.5905,28.6424,31.8366,25.5549,
15999,529,192,8720,27.923,24.4392,30.3344,31.4267,30.9706,25.3693,25.4205,30.804,21.708,29.9161,29.4824,27.2752,30.124,22.4227,27.2277,28.5002,28.5897,31.0921,26.6058,26.8967,28.9508,26.5755,28.6,31.8804,25.5412,
6841,529,192,8720,27.923,24.4865,30.4106,31.4473,30.9387,25.3468,25.4801,30.6711,21.7136,29.8471,29.4671,27.3072,30.0276,22.4701,27.2637,28.3945,28.7411,31.0726,26.615,26.9389,28.891,26.6231,28.6408,31.7976,25.5591,
16124,529,192,8720,27.9229,24.4521,30.3633,31.4534,30.9603,25.3527,25.4249,30.7328,21.7028,29.9225,29.5147,27.2791,30.0544,22.4185,27.245,28.5179,28.6758,31.0812,26.6153,26.9067,28.9121,26.5677,28.5969,31.858,25.5417,
16054,529,192,8720,27.9228,24.4461,30.3691,31.4391,30.9571,25.3479,25.4273,30.7295,21.7205,29.9064,29.4823,27.2893,30.0576,22.4351,27.2376,28.523,28.6469,31.0877,26.6121,26.9495,28.8774,26.5802,28.6221,31.8526,25.5511,
6903,529,192,8720,27.9224,24.4598,30.3593,31.4306,30.9476,25.3437,25.4322,30.7425,21.7055,29.8815,29.494,27.2948,30.1133,22.4491,27.2245,28.4582,28.6369,31.0835,26.6067,26.9282,28.948,26.5915,28.6166,31.8351,25.5556,
15097,529,192,8720,27.9223,24.4663,30.3882,31.4513,30.9518,25.3518,25.4379,30.7109,21.7072,29.878,29.4988,27.2891,30.0348,22.4401,27.2542,28.4465,28.7079,31.0801,26.6199,26.9211,28.9035,26.5912,28.6229,31.8295,25.5532,
6839,529,192,8720,27.9222,24.4645,30.3714,31.427,30.9427,25.3448,25.4514,30.7239,21.7187,29.8668,29.4769,27.3022,30.0928,22.4637,27.2317,28.4359,28.6489,31.079,26.6078,26.9429,28.9214,26.6069,28.629,31.8233,25.5588,
16114,529,192,8720,27.922,24.4578,30.3909,31.4528,30.9551,25.3384,25.4231,30.6993,21.7059,29.8965,29.4727,27.291,30.0263,22.4273,27.2449,28.5325,28.6959,31.0909,26.6115,26.9546,28.8625,26.5731,28.6296,31.8445,25.5507,
15037,529,192,8720,27.922,24.4561,30.3659,31.4363,30.9511,25.3583,25.4421,30.7352,21.7211,29.8866,29.5066,27.2881,30.0655,22.4466,27.2438,28.4352,28.6593,31.0754,26.6199,26.9147,28.9182,26.5966,28.6142,31.8373,25.5532,
6835,529,192,8720,27.9211,24.4772,30.3979,31.4386,30.9393,25.34,25.4655,30.683,21.7135,29.8409,29.4517,27.3093,30.0459,22.4699,27.2477,28.4214,28.7069,31.0814,26.6067,26.9566,28.8816,26.6189,28.6464,31.8056,25.5602,
15033,529,192,8720,27.9205,24.4692,30.3961,31.4454,30.9452,25.3521,25.4559,30.692,21.7165,29.8591,29.4801,27.2954,30.0161,22.4545,27.26,28.4212,28.7172,31.0757,26.6197,26.9316,28.8765,26.607,28.6334,31.8169,25.5563,
7929,529,192,8720,27.9202,24.4695,30.3884,31.4508,30.9556,25.3523,25.4427,30.7123,21.6905,29.8792,29.4798,27.2911,30.041,22.438,27.257,28.4414,28.7127,31.0817,26.6122,26.9055,28.9004,26.5905,28.6164,31.8304,25.5455,
7869,529,192,8720,27.9201,24.4589,30.3661,31.4355,30.9562,25.36,25.4471,30.7394,21.7041,29.8873,29.4877,27.2902,30.0718,22.4454,27.2474,28.4301,28.664,31.0772,26.6124,26.8991,28.9158,26.5964,28.6077,31.8382,25.5453,
16058,529,192,8720,27.92,24.4595,30.3898,31.4447,30.9616,25.3538,25.4443,30.7047,21.7076,29.8907,29.4545,27.2897,30.0138,22.4374,27.2569,28.4824,28.6976,31.0805,26.6096,26.9489,28.8408,26.5917,28.6334,31.8397,25.5471,
15101,529,192,8720,27.92,24.4498,30.353,31.4399,30.9541,25.3561,25.4214,30.7514,21.7052,29.8986,29.5221,27.2783,30.0833,22.4297,27.2342,28.456,28.6467,31.0754,26.6153,26.8949,28.9423,26.579,28.5979,31.8475,25.5476,
15091,529,192,8720,27.9199,24.4562,30.3761,31.4405,30.951,25.3439,25.4212,30.7224,21.7075,29.8717,29.481,27.2907,30.0538,22.4396,27.2363,28.4733,28.6704,31.0889,26.6114,26.9401,28.8923,26.5865,28.6301,31.8361,25.5567,
7865,529,192,8720,27.9198,24.4728,30.3971,31.4453,30.9513,25.3536,25.4612,30.6957,21.7036,29.8636,29.462,27.2976,30.0235,22.4526,27.2632,28.4194,28.7208,31.0782,26.6137,26.9212,28.8748,26.6065,28.6292,31.8191,25.5496,
16049,529,192,8720,27.9189,24.4552,30.3913,31.4465,30.949,25.345,25.431,30.6955,21.7171,29.8706,29.4787,27.2927,30.0078,22.4383,27.2526,28.4768,28.7013,31.0884,26.6213,26.9328,28.8599,26.5845,28.6297,31.8344,25.5532,
16053,529,192,8720,27.9188,24.4402,30.3596,31.4369,30.9538,25.3516,25.4171,30.7388,21.7183,29.8941,29.5025,27.2845,30.0535,22.4314,27.2364,28.4869,28.6434,31.0868,26.6196,26.913,28.8971,26.5745,28.6084,31.8531,25.5497,
16122,529,192,8720,27.9181,24.4547,30.3788,31.4483,30.9643,25.3492,25.4245,30.7181,21.6929,29.9033,29.4676,27.2809,30.0296,22.4212,27.2475,28.5041,28.6873,31.0809,26.6057,26.9323,28.8621,26.5733,28.6185,31.8484,25.5422,
7923,529,192,8720,27.9181,24.4592,30.3768,31.44,30.9554,25.3446,25.4265,30.7249,21.6915,29.874,29.4624,27.2926,30.0602,22.4382,27.2386,28.4679,28.6747,31.09,26.6045,26.9279,28.8899,26.5852,28.6245,31.8355,25.5492,
15027,529,192,8720,27.9178,24.4585,30.3828,31.4353,30.9449,25.3446,25.4401,30.7029,21.7162,29.853,29.4627,27.2965,30.0346,22.4542,27.2425,28.4478,28.6807,31.0835,26.611,26.9491,28.8655,26.6017,28.6396,31.8219,25.5584,
7859,529,192,8720,27.9175,24.4623,30.3843,31.4357,30.9508,25.3459,25.4449,30.7077,21.7038,29.8591,29.4461,27.2993,30.0418,22.4526,27.2458,28.4452,28.685,31.0853,26.6057,26.9411,28.865,26.6012,28.6362,31.8237,25.5524,
16062,529,192,8720,27.9173,24.4418,30.3544,31.4332,30.9646,25.3568,25.4264,30.7456,21.706,29.9121,29.477,27.2782,30.0608,22.4271,27.2375,28.4931,28.6353,31.0756,26.6048,26.9243,28.8765,26.5776,28.6089,31.857,25.5415,
16113,529,192,8720,27.9172,24.4512,30.3821,31.4496,30.9507,25.341,25.4115,30.7063,21.7032,29.8836,29.4927,27.2848,30.0221,22.4232,27.2431,28.497,28.6915,31.0884,26.6182,26.918,28.881,26.5664,28.6159,31.8427,25.5488,
15031,529,192,8720,27.917,24.442,30.3516,31.4227,30.9488,25.348,25.4226,30.743,21.7189,29.8775,29.4871,27.2868,30.0814,22.4454,27.2247,28.4605,28.6178,31.08,26.6095,26.9326,28.9032,26.5876,28.6202,31.8414,25.5545,
16118,529,192,8720,27.917,24.4383,30.3545,31.4395,30.9546,25.3405,25.4055,30.7352,21.6999,29.9122,29.4914,27.2779,30.0702,22.4172,27.2244,28.5378,28.6346,31.0822,26.6051,26.9267,28.8939,26.56,28.6045,31.8567,25.5444,
7933,529,192,8720,27.9164,24.4517,30.3526,31.4389,30.9573,25.3567,25.4267,30.7523,21.6843,29.8952,29.501,27.279,30.0873,22.4284,27.2366,28.4475,28.6524,31.0755,26.6059,26.8736,28.9382,26.578,28.5897,31.8461,25.5382,
6907,529,192,8720,27.9161,24.4722,30.3794,31.4357,30.9473,25.3457,25.4491,30.7077,21.6897,29.8604,29.4615,27.2934,30.0657,22.451,27.2414,28.4076,28.6881,31.0686,26.6006,26.9255,28.9019,26.6024,28.6267,31.8142,25.5503,
7863,529,192,8720,27.9156,24.4452,30.3526,31.4226,30.9536,25.3494,25.4278,30.7483,21.7031,29.8794,29.4675,27.289,30.0884,22.4438,27.2278,28.4557,28.6231,31.0804,26.603,26.9194,28.9015,26.5872,28.6145,31.8429,25.5475,
15095,529,192,8720,27.9152,24.4355,30.3392,31.4258,30.9514,25.3445,25.4012,30.7576,21.7036,29.8902,29.5024,27.2776,30.0999,22.4286,27.2143,28.4825,28.6045,31.0811,26.6063,26.915,28.9275,26.5689,28.605,31.8505,25.5505,
16117,529,192,8720,27.9131,24.4321,30.3453,31.4375,30.952,25.3444,25.3949,30.7465,21.6974,29.9,29.5135,27.2726,30.0671,22.4133,27.2234,28.502,28.6306,31.0821,26.6129,26.8878,28.9142,26.5538,28.5906,31.858,25.543,
6843,529,192,8720,27.9126,24.4745,30.3863,31.4295,30.9392,25.343,25.4668,30.6843,21.6982,29.8401,29.4412,27.2988,30.0441,22.4647,27.2452,28.38,28.6977,31.0609,26.5996,26.9345,28.8709,26.6167,28.6363,31.7981,25.5519,
16057,529,192,8720,27.9126,24.4524,30.3791,31.4401,30.9539,25.353,25.433,30.7057,21.7029,29.8724,29.4712,27.2818,30.0066,22.4335,27.2527,28.4418,28.6932,31.0732,26.6143,26.9103,28.8534,26.5842,28.6178,31.8327,25.5435,
7927,529,192,8720,27.912,24.4381,30.339,31.4246,30.9542,25.3449,25.4067,30.7602,21.6838,29.8884,29.4818,27.2785,30.1049,22.4268,27.2167,28.4738,28.6104,31.0792,26.5984,26.8965,28.9236,26.5685,28.5973,31.8502,25.5419,
6847,529,192,8720,27.9116,24.4595,30.3545,31.4164,30.9425,25.3463,25.4501,30.7237,21.7003,29.8642,29.4652,27.2888,30.0919,22.4555,27.226,28.3935,28.6357,31.055,26.5982,26.9157,28.9118,26.6023,28.615,31.8182,25.5468,
6911,529,192,8720,27.9112,24.4538,30.3425,31.4207,30.9475,25.346,25.4298,30.7429,21.685,29.8784,29.4829,27.2801,30.1124,22.4394,27.2185,28.4168,28.6236,31.0586,26.5956,26.8975,28.9397,26.5849,28.6006,31.8297,25.5431,
15099,529,192,8720,27.9109,24.4508,30.363,31.4316,30.9535,25.3483,25.4203,30.7274,21.6903,29.8718,29.4708,27.2779,30.0525,22.4316,27.2333,28.4342,28.6588,31.0682,26.602,26.915,28.884,26.5828,28.6163,31.8323,25.5459,
16126,529,192,8720,27.9108,24.4328,30.3374,31.4337,30.9621,25.3501,25.4041,30.7545,21.6835,29.9162,29.4859,27.2645,30.0737,22.408,27.2234,28.5084,28.6218,31.0693,26.5969,26.8987,28.8934,26.5566,28.5892,31.8623,25.5326,
16121,529,192,8720,27.9105,24.447,30.3676,31.444,30.9565,25.3489,25.4122,30.7193,21.6874,29.8847,29.4844,27.2723,30.0226,22.4163,27.2435,28.4619,28.683,31.0738,26.6102,26.8923,28.8748,26.5651,28.6028,31.8425,25.5377,
16061,529,192,8720,27.9102,24.4343,30.3441,31.4291,30.9576,25.3575,25.4156,30.7485,21.7009,29.8942,29.4942,27.2704,30.0545,22.4228,27.2339,28.4512,28.6308,31.0688,26.6103,26.8838,28.891,26.5702,28.5937,31.8509,25.5376,
16051,529,192,8720,27.9098,24.4406,30.3666,31.4294,30.9533,25.3448,25.4152,30.7174,21.7026,29.867,29.4525,27.2829,30.0262,22.433,27.2349,28.4676,28.6551,31.0806,26.6063,26.9289,28.8423,26.5782,28.6253,31.8389,25.5468,
15035,529,192,8720,27.9094,24.4545,30.371,31.4263,30.9464,25.3487,25.4399,30.7067,21.7007,29.8533,29.4536,27.285,30.0332,22.4475,27.2397,28.4079,28.6703,31.0629,26.603,26.9263,28.856,26.5996,28.6281,31.8166,25.5486,
7867,529,192,8720,27.9091,24.4591,30.372,31.4273,30.9528,25.3504,25.4452,30.7113,21.6873,29.8582,29.4362,27.288,30.0412,22.4462,27.2434,28.4049,28.6749,31.0659,26.5971,26.917,28.8553,26.5993,28.624,31.8196,25.5416,
7931,529,192,8720,27.909,24.4546,30.3633,31.4307,30.9581,25.3497,25.426,30.7308,21.6733,29.8731,29.4521,27.2793,30.0585,22.43,27.2369,28.4286,28.6645,31.07,26.5946,26.9004,28.8804,26.5821,28.6097,31.8323,25.5376,
16115,529,192,8720,27.9078,24.4356,30.3577,31.4326,30.9556,25.3402,25.3942,30.7306,21.6877,29.8797,29.4665,27.2735,30.0412,22.4158,27.2252,28.4889,28.6426,31.0811,26.6026,26.9135,28.8634,26.5597,28.6111,31.8472,25.5418,
15039,529,192,8720,27.9061,24.4355,30.3354,31.4126,30.949,25.3502,25.4202,30.7449,21.7001,29.8761,29.4759,27.2721,30.0804,22.4353,27.2176,28.4198,28.6037,31.0556,26.5994,26.9042,28.8947,26.5816,28.6043,31.8352,25.543,
16055,529,192,8720,27.9052,24.4186,30.3303,31.4153,30.9546,25.3467,25.3942,30.7564,21.699,29.8852,29.4737,27.2691,30.0708,22.4211,27.2135,28.4772,28.5885,31.0722,26.6015,26.9038,28.8766,26.5608,28.6008,31.8538,25.5402,
7871,529,192,8720,27.9045,24.4395,30.3356,31.4124,30.9546,25.3514,25.4255,30.75,21.6835,29.8767,29.4567,27.2745,30.0877,22.4347,27.2219,28.4145,28.6093,31.0568,26.5919,26.8887,28.8923,26.5811,28.5979,31.836,25.5341,
16125,529,192,8720,27.9035,24.4254,30.327,31.4297,30.9564,25.3505,25.3923,30.7581,21.6777,29.8983,29.5038,27.2571,30.0678,22.4033,27.2197,28.4661,28.617,31.0628,26.6019,26.8554,28.9086,26.5488,28.5726,31.8563,25.5285,
15103,529,192,8720,27.9033,24.4274,30.3209,31.4154,30.9515,25.3474,25.3974,30.7615,21.6823,29.8869,29.4908,27.2609,30.0984,22.4171,27.2065,28.4417,28.589,31.0567,26.5945,26.883,28.919,26.5614,28.5867,31.846,25.5365,
