flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,4430,192,8720,24.7156,21.5856,27.4174,27.0585,26.9708,20.2699,23.6094,25.8033,19.9463,26.603,27.2706,24.37,27.5391,20.0096,23.2923,26.5716,26.3055,26.4598,23.4647,23.5519,25.9214,23.9508,25.814,27.1474,22.242,
2340,459,192,8720,24.7146,21.6123,27.392,27.1908,27.0164,20.2737,23.5101,25.6906,20.0352,26.7881,27.2278,24.3477,27.7283,19.8734,23.2196,26.6632,26.2195,26.4359,23.4469,23.5313,25.8275,23.851,25.8252,27.3031,22.1397,
2340,7210,192,8720,24.7116,21.8743,27.4807,26.9649,27.0966,20.3456,23.4633,26.0784,19.9395,26.7067,27.2511,24.5253,27.1593,19.9954,23.5109,25.5935,26.5646,26.6411,23.5475,23.6095,25.2137,24.1743,25.865,27.2124,22.2652,
2340,10891,192,8720,24.7116,21.0883,27.2949,27.7919,27.4555,21.7042,22.8358,26.3328,18.8208,26.2255,26.7124,24.2004,27.468,19.9807,23.7252,25.5663,25.8344,26.8769,23.5719,22.9328,26.7468,23.6235,25.5482,28.2439,22.4962,
2340,3291,192,8720,24.7103,20.7972,27.2396,27.9186,27.6694,21.3737,22.421,26.5815,19.0296,26.7197,26.7513,24.168,27.2891,19.535,23.5578,27.1574,25.6967,27.1564,23.3721,23.3079,25.5776,23.4964,25.475,28.5416,22.2143,
2340,14660,192,8720,24.7093,21.3716,27.3154,26.977,26.9583,20.2894,23.5349,26.1768,19.7371,26.5191,27.4772,24.3071,27.3751,19.9629,23.451,26.538,26.3285,26.4774,23.4015,23.5383,26.228,23.9955,25.6575,27.1195,22.2873,
2340,3117,192,8720,24.709,21.733,27.3619,26.9351,27.1066,20.3619,23.3884,26.3503,19.8502,26.7435,27.3775,24.4823,27.274,19.9347,23.5366,25.5292,26.4091,26.6451,23.5187,23.5742,25.4247,24.1613,25.8025,27.2925,22.2237,
2340,14028,192,8720,24.7064,21.0218,27.2938,27.982,27.5435,21.4273,22.607,26.5698,18.9622,26.5906,26.7239,24.1523,27.5602,19.6651,23.6185,25.8098,25.7113,26.9146,23.3876,23.0427,26.5789,23.3947,25.5531,28.5187,22.3246,
2340,13356,192,8720,24.7063,21.8143,27.5034,27.0379,27.1019,20.3576,23.2698,26.0089,20.0977,26.8732,27.1748,24.4794,27.2483,19.8079,23.4197,25.9582,26.3624,26.6441,23.5528,23.6795,25.097,24.0155,25.9464,27.3288,22.1718,
2340,6602,192,8720,24.7044,21.3297,27.328,27.1657,27.1199,20.2918,23.3413,26.1496,19.8513,26.7547,27.3614,24.2344,27.5691,19.7456,23.3292,26.8108,26.1235,26.5382,23.3417,23.4165,26.046,23.8136,25.7206,27.4291,22.0925,
2340,15508,192,8720,24.7031,20.9557,27.4559,27.8884,27.6206,21.5717,22.5854,25.7961,19.0548,26.3581,26.4855,24.2448,26.8603,19.7707,23.6131,27.1956,25.9321,27.1175,23.675,23.455,25.2817,23.606,25.7109,28.1888,22.4519,
2340,15617,192,8720,24.7031,21.405,27.3033,27.0303,26.9524,20.2196,23.4676,26.2684,19.8114,26.6655,27.5317,24.2744,27.532,19.8164,23.3727,26.6659,26.2397,26.4745,23.3086,23.4595,26.1797,23.9414,25.6116,27.1814,22.1603,
2340,5387,192,8720,24.702,21.6195,27.408,27.0895,26.9534,20.2047,23.5517,25.8623,20.0113,26.7201,27.3012,24.3363,27.7002,19.8787,23.2155,26.6529,26.2222,26.4439,23.3766,23.4605,25.8807,23.9031,25.7657,27.1639,22.1258,
2340,5230,192,8720,24.6994,21.6296,27.343,27.0796,27.2196,20.3589,23.2177,26.4417,19.8695,26.8255,27.3164,24.4028,27.3245,19.7547,23.4955,25.7817,26.2844,26.7369,23.43,23.4612,25.3704,24.069,25.7745,27.5233,22.0764,
2340,3167,192,8720,24.6994,20.7796,27.204,27.8213,27.6073,21.3515,22.458,26.696,18.9752,26.5772,26.742,24.1638,27.3761,19.5898,23.5337,27.044,25.6266,27.1436,23.3432,23.2595,25.8249,23.5411,25.4351,28.4746,22.2185,
2340,2639,192,8720,24.6989,21.212,27.3627,27.9246,27.5224,21.5877,22.785,25.8024,19.0506,26.2724,26.4436,24.2516,27.4939,19.9636,23.5118,25.639,25.6968,26.8546,23.6819,23.1553,26.4157,23.5065,25.8029,28.3206,22.5167,
2340,16068,192,8720,24.6985,21.0286,27.321,27.8857,27.5219,21.4017,22.5296,26.6586,18.9171,26.5675,26.737,24.1526,27.5796,19.6351,23.6122,25.8321,25.6396,26.9194,23.3547,23.0483,26.6133,23.3967,25.5606,28.5258,22.325,
2340,2379,192,8720,24.6983,21.552,27.4075,27.1354,27.002,20.2793,23.3917,25.7107,20.1005,26.7793,27.1855,24.3255,27.6992,19.8304,23.1841,26.6913,26.0579,26.4367,23.4738,23.5813,25.8218,23.771,25.8803,27.31,22.1528,
2340,14485,192,8720,24.6982,20.8223,27.3644,27.9489,27.6825,21.6149,22.4039,25.9743,18.9798,26.473,26.5494,24.1989,27.0686,19.6914,23.5275,27.3163,25.6588,27.1773,23.6017,23.3057,25.3787,23.5175,25.6578,28.4572,22.3854,
2340,11529,192,8720,24.6958,21.4597,27.3433,27.0701,26.9641,20.225,23.4546,26.1373,19.8882,26.7405,27.4294,24.2709,27.6405,19.7763,23.3044,26.7055,26.1962,26.4507,23.3449,23.4208,26.0484,23.8654,25.6621,27.1941,22.1071,
2340,2095,192,8720,24.6932,21.6742,27.2694,26.8716,27.0508,20.3374,23.4077,26.4238,19.7611,26.6252,27.4484,24.4628,27.2712,19.9863,23.5515,25.3823,26.3773,26.6269,23.4765,23.5384,25.6142,24.2251,25.7196,27.291,22.2445,
2340,9606,192,8720,24.6929,21.6847,27.2899,26.8748,26.8215,20.0195,23.7506,25.9841,19.9228,26.6335,27.4669,24.373,27.5223,19.9515,23.3157,26.3657,26.5052,26.3257,23.2845,23.659,26.0415,24.0995,25.6254,26.9414,22.1716,
2340,5285,192,8720,24.6928,21.6312,27.3385,26.9858,27.1412,20.3205,23.2349,26.1907,19.9801,26.832,27.3336,24.4736,27.1901,19.8824,23.4886,25.6753,26.2913,26.655,23.5286,23.6893,25.2737,24.0552,25.8701,27.3118,22.2527,
2340,13580,192,8720,24.6927,21.4694,27.3343,26.9533,26.9037,20.2174,23.6625,26.1586,19.7207,26.5064,27.4705,24.3019,27.4382,19.9622,23.3985,26.5325,26.4358,26.4436,23.3423,23.382,26.139,24.0383,25.5972,27.0127,22.2031,
2340,399,192,8720,24.6923,21.6137,27.3381,27.1572,26.999,20.2606,23.5132,25.6515,19.9645,26.7541,27.1806,24.3319,27.7409,19.8803,23.1743,26.6292,26.1602,26.412,23.4249,23.5079,25.7917,23.8626,25.7984,27.3468,22.1206,
2340,7259,192,8720,24.6912,20.7993,27.2672,27.9479,27.6207,21.4622,22.4526,26.4304,18.9822,26.558,26.6527,24.1504,27.2202,19.5675,23.5326,27.1501,25.7032,27.152,23.3815,23.2524,25.5708,23.5086,25.4653,28.5328,22.2292,
2340,3398,192,8720,24.6911,21.743,27.4119,26.8544,26.8148,20.1069,23.665,25.7931,20.0703,26.6053,27.2845,24.3971,27.534,19.9741,23.2354,26.3984,26.3684,26.3207,23.4106,23.7492,25.9009,23.9914,25.8051,26.9389,22.2129,
2340,16012,192,8720,24.691,21.015,27.2855,27.8096,27.4757,21.4388,22.6221,26.6771,18.8923,26.5136,26.7351,24.1405,27.4994,19.685,23.6558,25.7336,25.6871,26.8748,23.3608,23.0423,26.6819,23.4422,25.5164,28.4443,22.354,
2340,1197,192,8720,24.6904,21.6637,27.3416,26.9097,27.0889,20.3507,23.3362,26.3394,19.8649,26.742,27.402,24.4616,27.2588,19.9115,23.5193,25.5245,26.3758,26.6257,23.5143,23.5622,25.428,24.1226,25.7899,27.2166,22.2199,
2340,6239,192,8720,24.6901,20.7741,27.2468,27.8687,27.5967,21.4154,22.3998,26.4947,18.9376,26.541,26.678,24.1442,27.41,19.5661,23.4627,27.1946,25.5632,27.1619,23.3533,23.2138,25.7644,23.5116,25.4689,28.5745,22.2197,
2340,9666,192,8720,24.6899,21.6551,27.3121,26.8847,26.8058,20.0251,23.7342,25.9991,19.9477,26.6155,27.4847,24.366,27.4695,19.9394,23.3445,26.3495,26.5573,26.3239,23.2846,23.6536,26.0643,24.0656,25.622,26.8728,22.1812,
2340,8366,192,8720,24.6888,21.7273,27.4178,26.9598,27.0974,20.3816,23.2906,26.1939,19.8957,26.7342,27.3178,24.4673,27.2741,19.8785,23.4729,25.622,26.359,26.6343,23.5311,23.5558,25.3143,24.0862,25.8365,27.2824,22.2017,
2340,7205,192,8720,24.6876,21.672,27.3353,26.9895,27.1313,20.3208,23.2657,26.1533,19.936,26.7962,27.2742,24.4722,27.1726,19.8936,23.4828,25.6641,26.3044,26.649,23.5193,23.6756,25.2552,24.0716,25.8569,27.3671,22.2433,
2340,8587,192,8720,24.687,21.4851,27.266,27.1667,26.9896,20.1672,23.4751,25.917,19.9148,26.8116,27.364,24.2836,27.6939,19.7981,23.2545,26.6422,26.1921,26.4256,23.3177,23.4474,25.953,23.8654,25.6663,27.296,22.0961,
2340,4263,192,8720,24.6869,21.5962,27.2637,26.9265,27.1014,20.2961,23.2609,26.3025,19.9012,26.7403,27.4272,24.4665,27.2116,19.9343,23.512,25.4753,26.2674,26.6523,23.489,23.6707,25.4738,24.1319,25.7987,27.3108,22.2759,
2340,6542,192,8720,24.686,21.3429,27.2771,27.1336,27.1097,20.2799,23.3583,26.0853,19.7778,26.7227,27.3238,24.223,27.6066,19.7573,23.2862,26.7817,26.0747,26.519,23.324,23.3872,26.008,23.8408,25.6912,27.4824,22.0711,
2340,15381,192,8720,24.6845,20.7892,27.3278,27.9339,27.6476,21.6623,22.4819,26.0197,18.9274,26.3308,26.518,24.1854,26.965,19.7472,23.5942,27.1385,25.7315,27.1923,23.6054,23.2682,25.4399,23.5632,25.6044,28.3522,22.4031,
2340,10401,192,8720,24.684,21.835,27.4163,26.9153,27.0049,20.3118,23.4446,25.9289,19.891,26.7107,27.2836,24.5352,27.1125,20.0202,23.5054,25.4882,26.5695,26.5317,23.5742,23.6891,25.1971,24.1468,25.8455,27.1305,22.3277,
2340,6469,192,8720,24.6831,21.4473,27.3547,27.0566,26.9772,20.3122,23.4335,25.8728,19.838,26.6074,27.2996,24.3034,27.5859,19.894,23.2627,26.6522,26.1378,26.4419,23.4338,23.4829,25.9484,23.8607,25.7524,27.2489,22.1891,
2340,12514,192,8720,24.6828,21.7469,27.4105,27.0698,27.1187,20.3314,23.2909,25.9749,19.9083,26.7791,27.2213,24.4688,27.1507,19.87,23.483,25.7355,26.4683,26.6259,23.52,23.5946,25.1474,24.0698,25.8387,27.3484,22.2141,
2340,10286,192,8720,24.6827,21.7512,27.4079,26.9695,27.0929,20.3877,23.317,26.1642,19.8417,26.6907,27.2602,24.4625,27.2541,19.8928,23.4728,25.6102,26.3677,26.6315,23.5251,23.5264,25.2993,24.098,25.8232,27.3396,22.1981,
2340,8421,192,8720,24.6823,21.5915,27.2871,27.0547,27.1411,20.3579,23.2108,26.2702,19.8093,26.8189,27.3717,24.4274,27.2801,19.8055,23.5113,25.6674,26.3091,26.6404,23.4839,23.5465,25.3695,24.0517,25.7597,27.4392,22.1706,
2340,10823,192,8720,24.6817,21.0688,27.3175,28.0145,27.5747,21.6386,22.5771,25.9714,18.9506,26.3261,26.4628,24.2015,27.5633,19.855,23.4843,25.7228,25.5116,26.9177,23.6164,23.0113,26.4258,23.4054,25.7488,28.5351,22.4595,
2340,13966,192,8720,24.6805,21.0439,27.2649,27.9611,27.5127,21.5101,22.6214,26.4209,18.9248,26.4605,26.6343,24.1422,27.5675,19.6952,23.5527,25.7019,25.6363,26.8873,23.3986,22.9998,26.557,23.4134,25.5483,28.5488,22.3287,
2340,175,192,8720,24.6804,21.6237,27.2565,26.8478,27.0383,20.3266,23.3611,26.4347,19.7834,26.6341,27.4798,24.4471,27.2595,19.9648,23.5379,25.376,26.3498,26.607,23.4711,23.5452,25.621,24.1919,25.7137,27.2156,22.2426,
2340,12618,192,8720,24.6798,21.4162,27.3195,27.0264,26.9308,20.1824,23.5333,26.0168,19.8641,26.5837,27.394,24.2945,27.4189,19.9259,23.3496,26.5354,26.3041,26.4415,23.3542,23.4785,26.0693,23.9182,25.6771,27.0618,22.2184,
2340,10767,192,8720,24.6781,21.0413,27.2723,27.9498,27.544,21.6959,22.6695,26.0077,18.9024,26.2549,26.4701,24.1787,27.4771,19.91,23.5483,25.6378,25.5637,26.9004,23.6183,22.9957,26.5364,23.4575,25.698,28.4599,22.484,
2340,6183,192,8720,24.6766,21.6194,27.2569,26.9317,27.091,20.2981,23.2861,26.2431,19.8491,26.6917,27.3603,24.4607,27.1921,19.9455,23.5017,25.4652,26.2744,26.6473,23.4773,23.6393,25.4533,24.1427,25.7779,27.3668,22.2658,
2340,13461,192,8720,24.6762,20.6943,27.295,27.9396,27.6979,21.6462,22.4422,26.1701,18.8599,26.3362,26.6319,24.1573,27.0135,19.7177,23.6154,27.1907,25.7397,27.2087,23.5728,23.0864,25.4561,23.5497,25.5343,28.3196,22.3533,
2340,13640,192,8720,24.6762,21.4178,27.3481,26.954,26.8775,20.2159,23.6182,26.1582,19.7401,26.474,27.4638,24.2832,27.3616,19.9413,23.4111,26.5081,26.4621,26.427,23.3368,23.372,26.1465,23.9801,25.5906,26.9313,22.2084,
2340,10341,192,8720,24.6761,21.6203,27.2803,27.0629,27.1322,20.3619,23.239,26.2211,19.7637,26.7851,27.3047,24.4246,27.2589,19.819,23.5069,25.6556,26.3182,26.6354,23.4761,23.5248,25.3534,24.0668,25.7532,27.4958,22.1671,
2340,2319,192,8720,24.6751,21.5521,27.3529,27.1014,26.9841,20.2654,23.3949,25.6563,20.0288,26.7456,27.1344,24.3099,27.7117,19.837,23.1385,26.656,26.0027,26.4129,23.4525,23.5629,25.7834,23.782,25.8538,27.3522,22.1312,
2340,12737,192,8720,24.6738,21.3393,27.2418,27.0968,26.9653,20.2187,23.4836,26.113,19.7014,26.6157,27.4991,24.2523,27.5137,19.8488,23.3637,26.6103,26.3094,26.4344,23.2938,23.3476,26.1126,23.9233,25.5571,27.1864,22.142,
2340,12558,192,8720,24.6732,21.4412,27.2834,27.0057,26.9364,20.1708,23.5526,25.9733,19.8176,26.5793,27.3668,24.2931,27.4672,19.9351,23.3152,26.5299,26.2593,26.4339,23.3455,23.468,26.0435,23.9502,25.6602,27.1265,22.2025,
2340,14595,192,8720,24.6702,21.3547,27.2378,27.0643,26.9694,20.1575,23.3424,26.0333,19.9072,26.7269,27.4056,24.2584,27.5484,19.785,23.2752,26.6493,26.0446,26.4499,23.3061,23.5385,26.0792,23.8392,25.6734,27.2831,22.1556,
2340,10827,192,8720,24.6695,20.9545,27.2764,27.984,27.5747,21.6981,22.636,26.1536,18.8222,26.2368,26.5396,24.1401,27.4489,19.8812,23.6153,25.6847,25.6256,26.9237,23.5965,22.7998,26.5632,23.4341,25.6192,28.4161,22.4446,
2340,12677,192,8720,24.6666,21.3543,27.2054,27.0796,26.9715,20.2111,23.5007,26.0574,19.6519,26.6136,27.4683,24.2486,27.5574,19.862,23.3318,26.6089,26.26,26.4302,23.2849,23.3313,26.089,23.9509,25.5458,27.2541,22.1308,
2340,7326,192,8720,24.6664,20.8274,27.339,27.8416,27.6385,21.3559,22.4403,26.1678,19.0329,26.5204,26.5636,24.1625,27.1102,19.574,23.5004,27.2537,25.705,27.1051,23.4579,23.3118,25.3504,23.4939,25.5864,28.3784,22.2761,
2340,2275,192,8720,24.6649,21.6367,27.2478,26.9259,27.07,20.3315,23.3999,26.2685,19.6568,26.592,27.3995,24.4476,27.1521,19.9903,23.5787,25.3719,26.5071,26.5828,23.4663,23.4603,25.4679,24.2011,25.664,27.2846,22.2553,
2340,16006,192,8720,24.6646,21.0207,27.2892,27.867,27.4935,21.4853,22.5316,26.4778,18.8686,26.4179,26.6365,24.1342,27.579,19.6615,23.5464,25.7285,25.5636,26.8938,23.3609,22.9801,26.5878,23.4056,25.5422,28.5554,22.3236,
2340,5163,192,8720,24.6628,21.7005,27.314,26.9057,27.019,20.2294,23.3908,26.2596,19.8687,26.711,27.3791,24.4479,27.2124,19.9251,23.483,25.4579,26.4268,26.5968,23.4216,23.5147,25.3777,24.1611,25.7358,27.1719,22.1969,
2340,6363,192,8720,24.6614,20.8043,27.2577,27.8536,27.568,21.3589,22.3583,26.3203,19,26.6569,26.6611,24.1344,27.2977,19.4996,23.4348,27.2325,25.6161,27.0745,23.3477,23.264,25.4814,23.4471,25.4786,28.5344,22.1914,
2340,11368,192,8720,24.6602,21.8212,27.4622,27.0475,27.0721,20.3905,23.377,25.9423,19.8005,26.7044,27.1193,24.4431,27.1543,19.8494,23.4687,25.724,26.5737,26.5818,23.5213,23.4401,25.0762,24.0488,25.8051,27.2786,22.1431,
2340,461,192,8720,24.6595,21.5221,27.3354,27.1216,26.9691,20.2943,23.5019,25.6436,19.8334,26.6432,27.1851,24.292,27.645,19.8799,23.1993,26.6344,26.2222,26.3727,23.4275,23.3813,25.7997,23.8303,25.7327,27.2451,22.1152,
2340,9448,192,8720,24.6594,21.7791,27.4638,27.0403,27.0752,20.3814,23.3463,25.9296,19.8452,26.7332,27.1618,24.4418,27.1708,19.8356,23.4657,25.739,26.5596,26.5835,23.524,23.454,25.0869,24.032,25.8107,27.2204,22.1451,
2340,7758,192,8720,24.6557,21.0767,27.3319,27.9213,27.5238,21.3896,22.6258,26.1563,18.9939,26.3864,26.5011,24.1547,27.5304,19.7241,23.4951,25.7319,25.6188,26.8331,23.4726,23.017,26.4188,23.3847,25.6626,28.4251,22.3599,
2340,4319,192,8720,24.6553,20.6485,27.1783,27.8386,27.6147,21.3861,22.3402,26.6646,18.8283,26.5062,26.768,24.084,27.4152,19.524,23.467,27.2089,25.5596,27.1388,23.3044,22.9943,25.7681,23.4783,25.3609,28.5019,22.1475,
2340,8299,192,8720,24.6551,21.6482,27.2564,26.9889,27.0232,20.2667,23.371,26.3548,19.6972,26.699,27.4198,24.4004,27.3052,19.8509,23.5129,25.4734,26.4512,26.5853,23.3785,23.3527,25.4827,24.1565,25.6295,27.3045,22.1139,
2340,14434,192,8720,24.6548,21.7407,27.3808,27.0573,27.0928,20.3279,23.297,25.9187,19.8261,26.7038,27.1402,24.4407,27.1,19.8726,23.4597,25.704,26.4571,26.5961,23.5009,23.5365,25.1215,24.0595,25.8001,27.3834,22.1985,
2340,10507,192,8720,24.6544,21.4033,27.2653,27.097,26.9633,20.1653,23.3267,25.8949,19.9722,26.7829,27.2899,24.2469,27.6333,19.7454,23.2004,26.6605,26.0018,26.4114,23.3391,23.4969,25.9337,23.7584,25.7195,27.2937,22.1037,
2340,5339,192,8720,24.6502,20.6544,27.1928,27.9167,27.6341,21.4309,22.3845,26.5616,18.8681,26.5166,26.735,24.0847,27.2221,19.5226,23.5345,27.1636,25.6895,27.125,23.3293,23.0265,25.574,23.468,25.3582,28.4548,22.1568,
2340,3297,192,8720,24.6492,21.655,27.3054,26.9687,27.0923,20.3418,23.3548,26.1141,19.7093,26.6661,27.2834,24.4398,27.1086,19.9263,23.5335,25.48,26.5143,26.5711,23.4916,23.467,25.2511,24.1036,25.7196,27.2635,22.2193,
2340,5449,192,8720,24.6472,21.4945,27.3865,27.0353,26.8993,20.24,23.5153,25.8313,19.8428,26.56,27.2706,24.2754,27.5689,19.8726,23.2249,26.6193,26.265,26.3887,23.3663,23.3084,25.875,23.8509,25.6829,27.0474,22.1119,
2340,9388,192,8720,24.647,21.7152,27.4503,26.9663,27.0741,20.3822,23.2239,25.9777,19.9279,26.7455,27.1555,24.4315,27.1971,19.8007,23.4027,25.7801,26.3405,26.5857,23.5416,23.5309,25.0859,23.9661,25.8646,27.233,22.15,
2340,11308,192,8720,24.6467,21.7565,27.4484,26.974,27.0693,20.3897,23.2566,25.972,19.8834,26.7155,27.1065,24.4319,27.1808,19.8156,23.4046,25.7653,26.3559,26.5823,23.5379,23.519,25.0757,23.9858,25.8589,27.2876,22.1475,
2340,5389,192,8720,24.6451,21.5198,27.3506,27.0202,26.9051,20.2376,23.5388,25.819,19.7937,26.5596,27.2518,24.2769,27.6158,19.8882,23.1967,26.6118,26.2224,26.3859,23.3626,23.3008,25.8534,23.8864,25.6734,27.1116,22.1012,
2340,12454,192,8720,24.645,21.6474,27.3722,26.9756,27.0925,20.3204,23.1496,25.9583,19.9689,26.7552,27.1778,24.433,27.147,19.8242,23.3941,25.7512,26.2305,26.6032,23.5191,23.639,25.1316,23.98,25.8706,27.3354,22.2031,
2340,11526,192,8720,24.6435,21.5941,27.2731,26.795,26.7704,20.0078,23.6085,25.9384,19.9408,26.5737,27.3702,24.3191,27.4511,19.8988,23.2558,26.3467,26.3238,26.2906,23.289,23.6739,26.0102,23.9894,25.6479,26.9075,22.1678,
2340,2381,192,8720,24.6428,21.465,27.3524,27.0652,26.9533,20.2998,23.3826,25.6612,19.8945,26.6343,27.141,24.2705,27.6161,19.8368,23.1638,26.6581,26.0598,26.3733,23.454,23.4381,25.7928,23.751,25.7892,27.2464,22.1291,
2340,14022,192,8720,24.6417,21.0424,27.2628,27.9247,27.4644,21.3954,22.5135,26.317,18.9419,26.4722,26.6035,24.13,27.6132,19.6289,23.4538,25.7535,25.5704,26.8391,23.361,22.9892,26.4244,23.344,25.5527,28.5261,22.2761,
2340,11586,192,8720,24.6413,21.5673,27.2957,26.8043,26.7562,20.0143,23.5917,25.9697,19.9647,26.5564,27.3907,24.315,27.3993,19.8867,23.2826,26.3302,26.3713,26.2881,23.2911,23.6612,26.0351,23.9577,25.6465,26.837,22.1785,
2340,14026,192,8720,24.6398,20.9022,27.2362,27.9666,27.5049,21.4954,22.5606,26.5519,18.8027,26.3872,26.6831,24.0698,27.4765,19.6519,23.6036,25.7119,25.6911,26.876,23.3551,22.7526,26.5633,23.3601,25.4303,28.4544,22.2684,
2340,3242,192,8720,24.6384,21.7599,27.4082,26.864,27.0316,20.3513,23.4096,26.0162,19.7751,26.5561,27.2055,24.4618,27.089,19.9832,23.477,25.4468,26.5346,26.5517,23.5238,23.458,25.1952,24.1173,25.7717,27.098,22.2353,
2340,1247,192,8720,24.6374,20.611,27.1094,27.7685,27.6004,21.3038,22.3618,26.8128,18.8494,26.5081,26.7964,24.0768,27.3361,19.5283,23.5084,27.045,25.5846,27.082,23.2823,23.018,25.8055,23.4747,25.3109,28.3878,22.136,
2340,8649,192,8720,24.6332,21.3549,27.2469,27.1111,26.9379,20.2121,23.4401,25.8991,19.746,26.6445,27.3405,24.2191,27.5625,19.7934,23.2682,26.6192,26.2409,26.3716,23.3108,23.2878,25.9478,23.8128,25.5802,27.172,22.0782,
2340,6376,192,8720,24.6327,21.9338,27.4074,26.7763,26.9161,20.1427,23.504,25.8063,19.9392,26.6628,27.1971,24.4769,27.0495,19.9518,23.414,25.4826,26.6873,26.4014,23.4557,23.7271,25.125,24.1349,25.7877,26.9879,22.2161,
2340,8589,192,8720,24.6316,21.3869,27.2134,27.0923,26.9412,20.2042,23.4655,25.8724,19.7044,26.653,27.3176,24.221,27.6134,19.8081,23.2367,26.6132,26.1961,26.368,23.3026,23.2875,25.9277,23.8484,25.5769,27.24,22.0689,
2340,16066,192,8720,24.6298,20.9008,27.2573,27.8699,27.4852,21.4732,22.4808,26.6516,18.7522,26.3573,26.6935,24.0674,27.4983,19.6205,23.5979,25.732,25.6199,26.8806,23.3219,22.7435,26.5953,23.3614,25.4271,28.4641,22.2641,
2340,16072,192,8720,24.628,20.8504,27.2264,27.7924,27.4447,21.4032,22.5305,26.801,18.7597,26.4126,26.7523,24.0488,27.3729,19.6268,23.6751,25.7252,25.7047,26.8338,23.3051,22.78,26.6511,23.3645,25.3828,28.3435,22.2845,
2340,6604,192,8720,24.6279,21.2193,27.2543,27.0706,27.0443,20.3043,23.321,26.0695,19.6155,26.5626,27.2984,24.1587,27.4688,19.7451,23.2926,26.7483,26.119,26.4459,23.3097,23.234,25.9998,23.781,25.6049,27.3416,22.0596,
2340,12387,192,8720,24.6256,21.5845,27.2269,27.0279,27.0428,20.2127,23.2342,26.1381,19.7802,26.7494,27.3012,24.3875,27.1919,19.8035,23.4484,25.5825,26.3289,26.5828,23.3782,23.4611,25.3058,24.0605,25.6813,27.3684,22.1353,
2340,9321,192,8720,24.6207,21.652,27.3022,27.0057,27.0096,20.2721,23.3218,26.1709,19.7263,26.7228,27.2769,24.3745,27.2456,19.7808,23.4514,25.597,26.4578,26.5504,23.3867,23.3299,25.2486,24.0499,25.658,27.2427,22.0633,
2340,1475,192,8720,24.6201,21.6833,27.319,26.9216,26.7781,20.0259,23.5714,25.6268,20.0218,26.6388,27.2268,24.3141,27.6064,19.8473,23.1112,26.4224,26.3056,26.2309,23.2958,23.5679,25.7568,23.8769,25.6907,26.9692,22.0731,
2340,3182,192,8720,24.6197,21.547,27.267,26.9921,27.1578,20.3836,23.1912,26.3766,19.6326,26.6153,27.2237,24.3341,27.2342,19.7597,23.4649,25.5793,26.2717,26.6465,23.4058,23.2595,25.3372,24.0241,25.6593,27.4675,22.0426,
2340,15505,192,8720,24.6185,20.7911,27.3079,27.9253,27.5968,21.568,22.3879,25.7117,18.9838,26.3914,26.4087,24.1462,26.8137,19.6458,23.4839,27.1882,25.7104,27.0417,23.5818,23.2879,25.1647,23.4329,25.6073,28.3185,22.348,
2340,14657,192,8720,24.6161,21.2386,27.2206,27.0033,26.9091,20.2045,23.3117,26.0458,19.7286,26.5517,27.3827,24.1944,27.4194,19.7841,23.2874,26.5974,26.0917,26.3915,23.3,23.3794,26.0747,23.79,25.586,27.1522,22.1408,
2340,14374,192,8720,24.6159,21.6404,27.3413,26.964,27.066,20.3159,23.1558,25.8891,19.8837,26.6786,27.0903,24.4056,27.0967,19.8269,23.3724,25.7204,26.2227,26.5731,23.497,23.5823,25.1044,23.9724,25.83,27.3665,22.1851,
2340,8783,192,8720,24.6136,21.0321,27.2242,27.9865,27.4931,21.5758,22.5899,25.7163,18.9643,26.2696,26.3413,24.1454,27.441,19.8374,23.3883,25.6405,25.5027,26.8081,23.5964,22.9857,26.3009,23.3335,25.705,28.4314,22.4166,
2340,10466,192,8720,24.6131,21.6752,27.345,26.9921,27.069,20.3567,23.2758,25.9214,19.6926,26.5979,27.1396,24.4108,27.0774,19.8764,23.4566,25.5466,26.4609,26.5443,23.4949,23.4117,25.1195,24.034,25.7362,27.2987,22.1807,
2340,3237,192,8720,24.6126,21.5586,27.2673,26.8814,27.069,20.3312,23.2116,26.1151,19.7593,26.6358,27.2382,24.406,27.1016,19.8832,23.4508,25.4785,26.2764,26.5558,23.4975,23.5169,25.2375,24.0124,25.7586,27.244,22.2147,
2340,13536,192,8720,24.6111,21.7051,27.413,27.0502,27.0592,20.322,23.2073,25.7063,19.9058,26.7361,27.0175,24.4035,27.0286,19.7829,23.3825,25.8495,26.431,26.5392,23.5101,23.545,24.9013,23.9236,25.8385,27.2612,22.1463,
2340,9668,192,8720,24.6099,21.5394,27.2365,26.7667,26.7226,20.0264,23.7115,25.9079,19.7294,26.4336,27.4123,24.2859,27.3651,19.9394,23.3003,26.2725,26.5467,26.2216,23.2486,23.4866,26.0214,24.0318,25.5081,26.7817,22.142,
2340,1262,192,8720,24.6095,21.4889,27.2565,26.9717,27.1503,20.3696,23.1415,26.3765,19.6738,26.6415,27.261,24.322,27.2261,19.7357,23.4516,25.5849,26.2362,26.6301,23.4042,23.279,25.3407,23.9878,25.6642,27.3906,22.0426,
