flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,8721,480,9745,28.3171,24.4845,30.5478,31.389,31.2,26.0428,25.8262,31.5385,22.2229,30.4422,30.4405,27.551,30.448,22.539,27.676,29.1655,28.7454,31.566,26.8857,27.2188,29.7522,26.9849,28.8862,32.5192,25.5387,
2340,8721,480,7696,28.3171,24.4905,30.5543,31.3913,31.1875,26.0246,25.8301,31.5195,22.2272,30.4298,30.4274,27.56,30.4459,22.5642,27.6755,29.1624,28.7502,31.5677,26.904,27.2086,29.7562,26.9888,28.8933,32.5004,25.5512,
2340,8721,480,6928,28.317,24.4927,30.555,31.3933,31.1851,26.0185,25.8281,31.5197,22.2282,30.4293,30.4255,27.5595,30.4479,22.5652,27.6764,29.1667,28.7512,31.5675,26.9029,27.2112,29.762,26.9875,28.8927,32.4916,25.5497,
2340,8721,480,566,28.3168,24.4919,30.5549,31.3923,31.1857,26.0174,25.8265,31.52,22.2278,30.4332,30.425,27.5629,30.445,22.5645,27.6766,29.1659,28.7501,31.5686,26.9006,27.2115,29.7549,26.9902,28.8936,32.4904,25.5533,
2340,8721,480,10774,28.3166,24.4838,30.5464,31.3924,31.1975,26.0356,25.8225,31.5396,22.2215,30.4407,30.4371,27.5515,30.4479,22.544,27.6764,29.1685,28.7446,31.5668,26.8865,27.2149,29.756,26.984,28.886,32.5144,25.5394,
2340,8721,480,789,28.3165,24.4918,30.5552,31.3944,31.1921,26.0269,25.8236,31.527,22.225,30.4384,30.4252,27.5568,30.448,22.5496,27.6743,29.1667,28.7478,31.5663,26.8901,27.2192,29.7548,26.987,28.8886,32.502,25.5458,
2340,8721,480,6675,28.3165,24.4848,30.5474,31.3911,31.1979,26.0345,25.8229,31.5417,22.2203,30.4411,30.4354,27.5521,30.4483,22.5427,27.6776,29.1676,28.7443,31.5681,26.8851,27.2152,29.7532,26.9839,28.8859,32.5196,25.5355,
2340,8721,480,12822,28.3164,24.4844,30.5471,31.3906,31.1986,26.0362,25.8227,31.5412,22.2189,30.4387,30.4388,27.5513,30.4466,22.5446,27.6781,29.1641,28.7443,31.5652,26.8861,27.2138,29.7518,26.9836,28.8871,32.5215,25.5385,
2340,8721,480,6677,28.3164,24.4853,30.5468,31.3894,31.1978,26.0338,25.8228,31.5419,22.2221,30.4423,30.4339,27.5518,30.4485,22.5417,27.6763,29.1683,28.7449,31.5684,26.8841,27.2159,29.7537,26.985,28.8864,32.5133,25.5392,
2340,8721,480,10800,28.3163,24.4903,30.5518,31.3958,31.1929,26.0288,25.8243,31.5274,22.2247,30.4371,30.429,27.5552,30.4488,22.5508,27.6753,29.1646,28.7486,31.5667,26.8933,27.2154,29.7559,26.9815,28.8896,32.4983,25.5458,
2340,8721,480,541,28.316,24.4896,30.5532,31.389,31.191,26.0294,25.826,31.5244,22.2259,30.4372,30.4306,27.5577,30.4452,22.5509,27.6724,29.165,28.7469,31.5618,26.8923,27.2176,29.7542,26.9883,28.8876,32.5041,25.5443,
2340,8721,480,11792,28.3158,24.4889,30.5507,31.3898,31.192,26.0302,25.8281,31.5238,22.226,30.4359,30.4333,27.5545,30.4469,22.5512,27.6725,29.1616,28.7478,31.5626,26.8938,27.2144,29.7543,26.9844,28.8884,32.5029,25.5445,
2340,8721,480,12824,28.3154,24.4884,30.551,31.3851,31.1902,26.0244,25.8269,31.5273,22.2249,30.4335,30.438,27.5539,30.4466,22.5532,27.6737,29.163,28.7473,31.5605,26.8953,27.2146,29.7556,26.9844,28.8895,32.5029,25.5403,
2340,8721,480,563,28.3153,24.4909,30.552,31.3896,31.1889,26.0194,25.8249,31.5266,22.226,30.4396,30.4298,27.5576,30.4466,22.5505,27.6741,29.1647,28.7475,31.5659,26.8891,27.2178,29.7511,26.9864,28.8891,32.4955,25.5433,
2340,8721,480,13072,28.3152,24.4914,30.5517,31.3895,31.189,26.0217,25.8262,31.5253,22.2247,30.434,30.4334,27.5534,30.4477,22.5526,27.6747,29.1619,28.7488,31.5613,26.8924,27.2164,29.7558,26.9831,28.8897,32.4982,25.5426,
2340,8721,480,1555,28.3152,24.4891,30.5519,31.3844,31.1894,26.0211,25.8269,31.5271,22.2265,30.4388,30.4329,27.5565,30.4459,22.5501,27.6718,29.1643,28.7463,31.5643,26.8902,27.2168,29.7495,26.9893,28.8882,32.5022,25.541,
2340,8721,480,2585,28.3142,24.4845,30.5506,31.391,31.1904,26.0346,25.8241,31.5182,22.2209,30.4289,30.4272,27.5551,30.443,22.5514,27.6723,29.164,28.7459,31.5614,26.8943,27.2103,29.7538,26.9843,28.8865,32.5059,25.5427,
2340,8721,480,9748,28.3138,24.4849,30.5492,31.389,31.1921,26.0343,25.8251,31.518,22.2199,30.4284,30.4294,27.5533,30.4411,22.5514,27.6729,29.1586,28.7456,31.5607,26.8936,27.2086,29.7476,26.9849,28.8883,32.507,25.5472,
2340,8721,480,8978,28.3133,24.4862,30.5493,31.3896,31.1879,26.0236,25.8237,31.517,22.2209,30.4278,30.4301,27.5524,30.4434,22.5534,27.6736,29.163,28.7463,31.5603,26.8931,27.2107,29.7534,26.9836,28.888,32.4991,25.5418,
2340,8721,480,818,28.3131,24.4807,30.5527,31.3979,31.1873,26.0235,25.8191,31.5198,22.2179,30.4216,30.4198,27.5558,30.4442,22.5578,27.6762,29.165,28.7451,31.5658,26.8971,27.1956,29.7555,26.9814,28.8888,32.4977,25.5471,
2340,8721,480,2833,28.3128,24.486,30.5503,31.3944,31.1883,26.0283,25.8211,31.5173,22.2189,30.4281,30.4206,27.5529,30.4443,22.5491,27.6717,29.1637,28.7458,31.5624,26.8903,27.211,29.7524,26.9813,28.8855,32.5003,25.543,
2340,8721,480,4657,28.3128,24.4866,30.5485,31.3859,31.1894,26.0217,25.8235,31.5203,22.2215,30.4307,30.4273,27.5537,30.4435,22.5504,27.674,29.161,28.7464,31.5637,26.8903,27.2104,29.7476,26.9835,28.8893,32.4941,25.5432,
2340,8721,480,3608,28.3127,24.4766,30.5506,31.3891,31.1865,26.03,25.8234,31.5188,22.2205,30.4206,30.4256,27.555,30.4425,22.5579,27.6716,29.1642,28.7443,31.5619,26.901,27.1927,29.7562,26.9837,28.8875,32.5004,25.5449,
2340,8721,480,2616,28.3127,24.478,30.5512,31.3942,31.187,26.028,25.8203,31.5192,22.2197,30.4212,30.4217,27.5555,30.4439,22.5571,27.6736,29.1659,28.745,31.5637,26.8998,27.1933,29.7577,26.9804,28.888,32.4948,25.5458,
2340,8721,480,4912,28.3127,24.4811,30.5522,31.396,31.1876,26.0236,25.8195,31.5211,22.2171,30.4207,30.4203,27.5546,30.4443,22.5572,27.6768,29.1621,28.7459,31.5657,26.8976,27.1946,29.7535,26.9797,28.8899,32.4968,25.5473,
2340,8721,480,1564,28.3126,24.477,30.5512,31.3872,31.1868,26.0299,25.8226,31.5188,22.2196,30.4212,30.4256,27.5558,30.4409,22.5578,27.672,29.1629,28.7439,31.5608,26.8998,27.1937,29.7517,26.9859,28.888,32.5019,25.547,
2340,8721,480,8756,28.3124,24.4854,30.5485,31.3924,31.1908,26.0294,25.8207,31.5181,22.2176,30.4282,30.4239,27.5527,30.4416,22.5498,27.673,29.1598,28.7454,31.5615,26.891,27.2084,29.7469,26.9803,28.888,32.4981,25.5472,
2340,8721,480,1812,28.3124,24.4792,30.5523,31.3926,31.1872,26.0267,25.821,31.5179,22.2191,30.4216,30.4203,27.5547,30.4425,22.5562,27.6731,29.1632,28.7444,31.563,26.897,27.1951,29.7522,26.9841,28.8875,32.4985,25.5482,
2340,8721,480,1810,28.3123,24.4788,30.5517,31.3918,31.1856,26.0229,25.8212,31.5194,22.2182,30.4205,30.423,27.5545,30.4425,22.557,27.6735,29.1632,28.7439,31.5624,26.8974,27.1945,29.7533,26.984,28.8879,32.5023,25.5446,
2340,8721,480,4664,28.3121,24.4782,30.5506,31.3903,31.1868,26.0241,25.8202,31.5214,22.2172,30.4201,30.4248,27.5547,30.4428,22.5572,27.6751,29.1617,28.7448,31.562,26.8994,27.1927,29.7518,26.9807,28.8891,32.499,25.5446,
2340,8721,480,8760,28.3117,24.4774,30.5481,31.3907,31.1922,26.0324,25.8182,31.5279,22.2162,30.4266,30.4293,27.5499,30.4444,22.5448,27.6725,29.1627,28.7424,31.5598,26.8904,27.1999,29.7513,26.977,28.8853,32.5035,25.5387,
2340,8721,480,8730,28.3117,24.4826,30.5481,31.3843,31.1868,26.0244,25.8235,31.5149,22.22,30.4253,30.4328,27.5518,30.4404,22.5527,27.6704,29.1622,28.7442,31.5561,26.8939,27.2074,29.7514,26.9834,28.8861,32.5005,25.5383,
2340,8721,480,1809,28.3116,24.4787,30.5495,31.3896,31.1916,26.0295,25.8192,31.5274,22.2175,30.4286,30.4246,27.5503,30.4448,22.5423,27.6712,29.1634,28.7421,31.5619,26.8863,27.203,29.7484,26.9812,28.8841,32.5057,25.5383,
2340,8721,480,9008,28.3112,24.48,30.5487,31.395,31.1909,26.028,25.8174,31.5248,22.2162,30.4265,30.4245,27.5489,30.4458,22.5439,27.6728,29.1619,28.7434,31.5608,26.8874,27.2018,29.7515,26.9756,28.885,32.4978,25.5406,
2340,8721,480,817,28.3112,24.4804,30.5497,31.3938,31.1901,26.0263,25.8168,31.5254,22.2171,30.429,30.4213,27.5509,30.4454,22.5421,27.6722,29.1637,28.7432,31.563,26.8846,27.2037,29.7496,26.978,28.8847,32.4972,25.5404,
2340,8721,480,792,28.3111,24.4883,30.5556,31.3899,31.1748,26.0127,25.826,31.4925,22.2231,30.4135,30.4155,27.559,30.4388,22.5699,27.6684,29.1607,28.7494,31.5561,26.9067,27.2029,29.7555,26.9852,28.8899,32.4829,25.5503,
2340,8721,480,5649,28.311,24.484,30.547,31.3802,31.1874,26.0213,25.8248,31.5171,22.2209,30.4282,30.4288,27.5515,30.441,22.549,27.6699,29.1586,28.7443,31.5593,26.8897,27.2081,29.7445,26.9846,28.8867,32.4984,25.5397,
2340,8721,480,1561,28.3109,24.4764,30.5481,31.3837,31.1899,26.0316,25.8209,31.5241,22.2184,30.4276,30.4295,27.5507,30.4421,22.5431,27.6689,29.1616,28.7413,31.5575,26.8881,27.201,29.7474,26.9824,28.8831,32.5068,25.5364,
2340,8721,480,9752,28.3108,24.4758,30.547,31.3849,31.1904,26.0332,25.8212,31.5238,22.2173,30.4251,30.433,27.5487,30.4424,22.5449,27.6693,29.1595,28.7417,31.555,26.8905,27.199,29.7491,26.9796,28.8837,32.5075,25.5369,
2340,8721,480,570,28.3108,24.4769,30.5505,31.3913,31.1842,26.0219,25.8192,31.5163,22.217,30.4191,30.4225,27.555,30.4406,22.5568,27.6722,29.1628,28.7432,31.5595,26.8973,27.1923,29.7526,26.9809,28.8866,32.4971,25.5433,
2340,8721,480,3856,28.3107,24.4779,30.5503,31.3923,31.1839,26.0235,25.8209,31.5143,22.2189,30.4193,30.4186,27.5528,30.443,22.5552,27.6703,29.1628,28.7441,31.5605,26.8963,27.1932,29.755,26.9803,28.8855,32.4939,25.5447,
2340,8721,480,10773,28.3107,24.4774,30.5382,31.3867,31.1964,26.032,25.817,31.5423,22.2161,30.444,30.4359,27.5411,30.4465,22.5231,27.6682,29.1661,28.74,31.5576,26.8681,27.2173,29.7476,26.9752,28.8768,32.5153,25.5285,
2340,8721,480,2864,28.3107,24.4796,30.5513,31.3972,31.1842,26.0215,25.8178,31.5141,22.2182,30.4197,30.4149,27.5535,30.4444,22.5547,27.6721,29.1644,28.7446,31.5625,26.895,27.1937,29.7562,26.9773,28.8862,32.4873,25.5459,
2340,8721,480,572,28.3107,24.4775,30.5504,31.3904,31.1849,26.0241,25.8186,31.5153,22.2178,30.4202,30.4203,27.5551,30.4407,22.5559,27.6715,29.1623,28.7436,31.5603,26.8967,27.1932,29.7513,26.9811,28.8868,32.4921,25.5466,
2340,8721,480,820,28.3106,24.48,30.5517,31.3955,31.1849,26.0211,25.8171,31.514,22.2173,30.4204,30.4153,27.5544,30.4425,22.5546,27.6723,29.1629,28.7443,31.5621,26.8938,27.1946,29.7518,26.9795,28.8868,32.4883,25.5483,
2340,8721,480,12819,28.3105,24.4778,30.5404,31.3852,31.198,26.0344,25.8177,31.5405,22.2134,30.4409,30.4381,27.5412,30.4458,22.5248,27.6711,29.1616,28.7391,31.5561,26.8685,27.2157,29.7444,26.9743,28.8774,32.5243,25.5222,
2340,8721,480,6684,28.3104,24.4725,30.5453,31.3879,31.1895,26.0308,25.8176,31.5269,22.214,30.4214,30.4259,27.5493,30.4414,22.5495,27.6725,29.1635,28.7409,31.5587,26.8921,27.1902,29.753,26.9791,28.8838,32.5057,25.5393,
2340,8721,480,4886,28.3104,24.4751,30.5469,31.3916,31.1893,26.0254,25.8158,31.5267,22.2118,30.4215,30.4236,27.5496,30.4414,22.5494,27.675,29.1618,28.7409,31.5597,26.8889,27.1922,29.7502,26.9796,28.8846,32.5085,25.5396,
2340,8721,480,1584,28.3104,24.4879,30.5534,31.3873,31.1764,26.0113,25.8263,31.4935,22.223,30.4168,30.4147,27.559,30.4378,22.5676,27.6686,29.1562,28.7489,31.5594,26.9042,27.2015,29.7456,26.985,28.8919,32.4786,25.554,
2340,8721,480,569,28.3104,24.4779,30.5481,31.388,31.1889,26.0278,25.8184,31.523,22.2176,30.428,30.426,27.5515,30.4428,22.5427,27.6703,29.1619,28.7422,31.5574,26.8862,27.2017,29.7486,26.9789,28.8836,32.499,25.5379,
2340,8721,480,5904,28.3103,24.4784,30.5502,31.3893,31.1843,26.0211,25.8212,31.5162,22.2166,30.4176,30.4219,27.5519,30.4416,22.5557,27.6715,29.1584,28.7439,31.5591,26.8959,27.1924,29.7495,26.9807,28.887,32.4988,25.5437,
2340,8721,480,6706,28.3102,24.4741,30.545,31.3915,31.1899,26.0255,25.8158,31.5284,22.2122,30.423,30.4241,27.5498,30.4423,22.5487,27.6751,29.1611,28.7413,31.5632,26.8897,27.1901,29.7485,26.9769,28.8853,32.5036,25.5392,
2340,8721,480,3606,28.3102,24.4723,30.545,31.3878,31.1894,26.0291,25.8178,31.5259,22.2145,30.4242,30.4245,27.5504,30.4404,22.5482,27.6716,29.1621,28.7402,31.5611,26.8897,27.1909,29.7474,26.9815,28.8832,32.5056,25.541,
2340,8721,480,10000,28.3102,24.4784,30.5473,31.3888,31.1892,26.0284,25.8203,31.521,22.2172,30.4249,30.4279,27.5479,30.4436,22.5438,27.6699,29.1585,28.7425,31.5555,26.8873,27.2008,29.749,26.9777,28.8836,32.5023,25.5383,
2340,8721,480,1562,28.3101,24.4752,30.5494,31.3856,31.1828,26.0215,25.8214,31.5151,22.2175,30.418,30.4259,27.5537,30.4393,22.5563,27.6692,29.1612,28.7423,31.5559,26.8975,27.1913,29.7503,26.9834,28.8856,32.5014,25.5415,
2340,8721,480,5656,28.3097,24.4756,30.5487,31.3837,31.1834,26.0217,25.8219,31.516,22.2168,30.417,30.4266,27.5522,30.4397,22.5561,27.6697,29.1578,28.7429,31.5562,26.8977,27.1905,29.7483,26.9817,28.8868,32.5007,25.5417,
2340,8721,480,2583,28.3097,24.4823,30.5442,31.3873,31.1894,26.0232,25.8178,31.5253,22.2166,30.4364,30.425,27.5486,30.4417,22.5378,27.6668,29.1618,28.7412,31.5566,26.8771,27.2119,29.7444,26.9793,28.8797,32.5045,25.5343,
2340,8721,480,14868,28.3095,24.4821,30.5423,31.3862,31.191,26.0255,25.8191,31.5256,22.2154,30.4317,30.4291,27.5453,30.4424,22.5389,27.6682,29.1575,28.7421,31.554,26.8801,27.209,29.7456,26.9752,28.8816,32.5043,25.5358,
2340,8721,480,8727,28.3092,24.4771,30.5391,31.3847,31.1949,26.0313,25.8162,31.5377,22.2137,30.4422,30.4352,27.5412,30.4433,22.5233,27.6673,29.1626,28.7381,31.5543,26.866,27.2166,29.7428,26.9753,28.8753,32.518,25.5255,
2340,8721,480,14865,28.309,24.4768,30.5375,31.3842,31.195,26.0319,25.8176,31.538,22.2138,30.4396,30.4364,27.5392,30.4457,22.5231,27.6677,29.161,28.7393,31.5542,26.8676,27.2146,29.7462,26.9713,28.876,32.5162,25.5239,
2340,8721,480,4631,28.3086,24.4825,30.543,31.3795,31.188,26.0156,25.8191,31.5253,22.2173,30.4352,30.4292,27.5473,30.4407,22.5385,27.6674,29.1597,28.741,31.5545,26.8757,27.2111,29.7413,26.9806,28.8808,32.5017,25.5314,
2340,8721,480,14866,28.3086,24.4812,30.5414,31.3816,31.1876,26.0178,25.8202,31.5241,22.2169,30.4318,30.4332,27.5444,30.4424,22.5404,27.6676,29.1585,28.7419,31.5532,26.88,27.2084,29.7468,26.9757,28.8809,32.5003,25.5298,
2340,8721,480,787,28.3085,24.4845,30.5493,31.391,31.1845,26.0201,25.8185,31.5068,22.214,30.4231,30.4171,27.551,30.4384,22.5474,27.6673,29.1571,28.7429,31.554,26.886,27.208,29.7433,26.9792,28.8829,32.4999,25.5389,
2340,8721,480,6932,28.3082,24.4741,30.545,31.3906,31.1867,26.0238,25.8148,31.522,22.2123,30.4197,30.4191,27.5468,30.4417,22.5469,27.6707,29.1615,28.7406,31.5571,26.8868,27.1908,29.7513,26.9757,28.8821,32.498,25.539,
2340,8721,480,2614,28.3081,24.473,30.5442,31.3908,31.187,26.0229,25.8137,31.5221,22.2125,30.4231,30.4188,27.5496,30.4401,22.5464,27.6707,29.1618,28.7397,31.5596,26.8864,27.1903,29.747,26.9768,28.8825,32.4949,25.5407,
2340,8721,480,12848,28.308,24.484,30.5463,31.3889,31.1869,26.0218,25.8192,31.509,22.2129,30.421,30.4209,27.5485,30.4385,22.548,27.6689,29.1509,28.7437,31.5534,26.888,27.2038,29.7409,26.974,28.8853,32.496,25.5415,
2340,8721,480,4638,28.308,24.4713,30.5445,31.3847,31.1865,26.0243,25.8158,31.5225,22.2109,30.4186,30.4263,27.5487,30.4377,22.5486,27.6702,29.1596,28.7387,31.5532,26.8888,27.189,29.7471,26.9789,28.8822,32.5078,25.5358,
2340,8721,480,7698,28.3076,24.4713,30.5427,31.3847,31.1867,26.0229,25.8176,31.5225,22.2116,30.4199,30.4254,27.5471,30.4391,22.5469,27.6697,29.157,28.739,31.5559,26.8881,27.1877,29.7445,26.9773,28.8825,32.5056,25.5358,
2340,8721,480,10776,28.307,24.4812,30.5439,31.3783,31.18,26.0144,25.822,31.5051,22.2196,30.4218,30.4273,27.5477,30.4388,22.5496,27.6632,29.1586,28.7432,31.5495,26.8901,27.2048,29.7484,26.9783,28.8825,32.4827,25.5363,
2340,8721,480,2834,28.3066,24.4822,30.5477,31.3886,31.1753,26.01,25.8202,31.492,22.216,30.4111,30.4115,27.5521,30.4354,22.5609,27.666,29.1577,28.7448,31.5529,26.8965,27.1966,29.7488,26.9795,28.8843,32.4829,25.5441,
2340,8721,480,1557,28.3065,24.4824,30.5448,31.3748,31.1812,26.0108,25.822,31.5065,22.2206,30.4266,30.4225,27.5494,30.4364,22.546,27.6624,29.1568,28.7423,31.5525,26.8846,27.2069,29.7389,26.9835,28.883,32.4825,25.5396,
2340,8721,480,2586,28.3064,24.4797,30.5468,31.3845,31.1755,26.0129,25.8215,31.4912,22.2165,30.4103,30.4158,27.5528,30.4335,22.5618,27.6645,29.1574,28.7438,31.5501,26.8991,27.1947,29.7483,26.9811,28.8844,32.4858,25.5428,
2340,8721,480,10771,28.3063,24.4726,30.5357,31.3844,31.1923,26.0309,25.8141,31.5294,22.2098,30.4348,30.4319,27.538,30.4414,22.5227,27.6652,29.1604,28.7368,31.5515,26.8664,27.2099,29.7415,26.9705,28.8732,32.515,25.5221,
2340,8721,480,12821,28.306,24.4737,30.5356,31.3811,31.1939,26.0305,25.8146,31.5315,22.2094,30.4337,30.4321,27.5371,30.4402,22.5221,27.6658,29.1574,28.737,31.5496,26.8652,27.2094,29.7389,26.9711,28.8748,32.5153,25.525,
2340,8721,480,4660,28.3059,24.4825,30.5464,31.3836,31.1777,26.0097,25.8194,31.4945,22.2146,30.4123,30.4123,27.5524,30.4333,22.5598,27.6675,29.1524,28.7445,31.5535,26.8951,27.1955,29.7393,26.9797,28.8875,32.4793,25.5486,
2340,8721,480,5652,28.3057,24.481,30.5458,31.3795,31.1773,26.0117,25.8222,31.4928,22.2155,30.4114,30.4156,27.5516,30.4319,22.5598,27.6653,29.1506,28.7437,31.5508,26.8959,27.1944,29.7383,26.9823,28.8867,32.4856,25.5473,
2340,8721,480,539,28.3056,24.481,30.5467,31.3841,31.1804,26.0181,25.819,31.4992,22.2136,30.4199,30.4198,27.5499,30.4342,22.5464,27.6621,29.154,28.7409,31.5453,26.8851,27.2044,29.7407,26.9782,28.8798,32.4978,25.5351,
2340,8721,480,796,28.3056,24.4742,30.5485,31.3895,31.1789,26.0209,25.8159,31.4983,22.2116,30.4082,30.4123,27.5499,30.4351,22.5547,27.6653,29.1579,28.7412,31.5494,26.8937,27.1875,29.7495,26.9768,28.8816,32.4907,25.5426,
2340,8721,480,13840,28.305,24.4814,30.544,31.3815,31.1824,26.0186,25.8216,31.4998,22.2128,30.4175,30.4226,27.5458,30.4348,22.5464,27.6626,29.1458,28.7418,31.5451,26.8859,27.201,29.7369,26.9746,28.8822,32.4965,25.5377,
2340,8721,480,3632,28.3048,24.4734,30.5457,31.3879,31.1802,26.0195,25.8167,31.4998,22.2119,30.4115,30.4119,27.5495,30.4355,22.5525,27.6657,29.1533,28.7411,31.5539,26.8925,27.1855,29.7405,26.9745,28.8831,32.4851,25.5443,
2340,8721,480,8982,28.3048,24.4693,30.5399,31.3871,31.1886,26.0267,25.8108,31.5213,22.2069,30.4214,30.4239,27.5403,30.4382,22.5326,27.6668,29.1584,28.736,31.5494,26.8748,27.1951,29.7433,26.9714,28.8763,32.5066,25.5291,
2340,8721,480,10802,28.3047,24.4699,30.5385,31.3871,31.1896,26.0239,25.8106,31.5259,22.2086,30.4252,30.4241,27.5403,30.4407,22.5311,27.6659,29.1581,28.7364,31.5522,26.8748,27.1941,29.7429,26.9683,28.8766,32.5007,25.5277,
2340,8721,480,12828,28.3047,24.469,30.539,31.3811,31.1897,26.0283,25.8122,31.5265,22.2071,30.4219,30.4297,27.5394,30.4383,22.5323,27.6654,29.1551,28.7358,31.5468,26.8762,27.1937,29.741,26.9705,28.8768,32.5099,25.5271,
2340,8721,480,6681,28.3047,24.4675,30.5387,31.3819,31.1887,26.0305,25.8129,31.5238,22.2077,30.4215,30.4256,27.5403,30.4387,22.5315,27.6654,29.1583,28.7359,31.5492,26.8764,27.1928,29.7432,26.9712,28.8755,32.5095,25.525,
2340,8721,480,4885,28.3047,24.4719,30.5406,31.3844,31.1894,26.0223,25.8106,31.5266,22.2084,30.4256,30.4205,27.5404,30.4401,22.5294,27.6657,29.1585,28.7363,31.5514,26.871,27.1972,29.7403,26.9723,28.8768,32.5042,25.5279,
2340,8721,480,3603,28.3046,24.469,30.5394,31.3818,31.1888,26.0252,25.813,31.5261,22.2094,30.4272,30.4242,27.5413,30.4391,22.5291,27.6638,29.1583,28.735,31.5523,26.8725,27.1954,29.7382,26.9735,28.8748,32.5078,25.5256,
2340,8721,480,4888,28.3046,24.4737,30.5462,31.3835,31.1761,26.0124,25.8173,31.5009,22.2118,30.4072,30.4171,27.5479,30.4356,22.5552,27.6655,29.1565,28.7415,31.5483,26.8941,27.1862,29.7485,26.9758,28.8827,32.4878,25.5382,
2340,8721,480,9750,28.3044,24.4673,30.538,31.3819,31.1901,26.0303,25.8133,31.5225,22.2069,30.4222,30.4272,27.5403,30.436,22.5318,27.6654,29.1535,28.7352,31.5488,26.8753,27.1923,29.7358,26.9734,28.8763,32.5114,25.5296,
2340,8721,480,6705,28.3042,24.4696,30.5378,31.3844,31.1893,26.025,25.8114,31.5251,22.2078,30.4242,30.4218,27.5406,30.4399,22.5297,27.667,29.1565,28.7368,31.5544,26.8732,27.1937,29.739,26.9692,28.8775,32.4999,25.5285,
2340,8721,480,11024,28.3042,24.4827,30.5428,31.3806,31.176,26.0055,25.8196,31.4982,22.2182,30.4199,30.4205,27.5452,30.4382,22.5471,27.6605,29.1553,28.7435,31.5458,26.8844,27.2054,29.746,26.9747,28.8803,32.4737,25.5361,
2340,8721,480,13076,28.3041,24.4715,30.5395,31.3856,31.1883,26.0235,25.8116,31.5234,22.2069,30.4218,30.4245,27.5383,30.4395,22.5312,27.6657,29.1544,28.7369,31.5471,26.8731,27.1955,29.741,26.9688,28.8765,32.504,25.5289,
2340,8721,480,2611,28.304,24.4705,30.5391,31.386,31.1873,26.0214,25.8105,31.5245,22.209,30.4274,30.4205,27.542,30.4397,22.529,27.6648,29.1583,28.736,31.5527,26.8708,27.1962,29.7392,26.9699,28.8756,32.499,25.5274,
2340,8721,480,1586,28.3039,24.4731,30.5446,31.3823,31.1769,26.0103,25.8168,31.5012,22.2118,30.4117,30.4164,27.5496,30.434,22.5532,27.6652,29.1528,28.7404,31.5522,26.8913,27.1858,29.7372,26.9772,28.884,32.4844,25.5421,
2340,8721,480,565,28.3038,24.4829,30.5429,31.3763,31.1769,26.003,25.8183,31.5007,22.2187,30.4251,30.4169,27.5484,30.4355,22.5443,27.661,29.1548,28.7422,31.5491,26.8804,27.2063,29.7376,26.9785,28.8816,32.4703,25.5397,
2340,8721,480,4637,28.3038,24.4692,30.5392,31.3782,31.1875,26.0243,25.8126,31.5236,22.209,30.4243,30.4259,27.541,30.4374,22.53,27.6635,29.1562,28.7355,31.5462,26.8727,27.1953,29.7392,26.9732,28.8754,32.5057,25.5257,
2340,8721,480,11794,28.3037,24.4682,30.537,31.3809,31.188,26.0248,25.8141,31.5215,22.2096,30.4239,30.4279,27.5393,30.4386,22.5307,27.6628,29.1545,28.7356,31.5471,26.8745,27.1929,29.7406,26.9708,28.8755,32.5052,25.5258,
2340,8721,480,8734,28.3036,24.4659,30.5381,31.382,31.1879,26.0294,25.811,31.5198,22.206,30.4193,30.4274,27.54,30.4353,22.5326,27.6639,29.1572,28.7342,31.5454,26.8759,27.1916,29.7413,26.9714,28.8745,32.5092,25.5262,
2340,8721,480,6929,28.3035,24.4692,30.5386,31.3859,31.1873,26.025,25.8103,31.5231,22.2061,30.421,30.419,27.5384,30.4396,22.5296,27.6649,29.1581,28.7359,31.5505,26.8726,27.1938,29.7423,26.9687,28.8747,32.5039,25.5262,
2340,8721,480,8758,28.3032,24.4679,30.5373,31.3854,31.1888,26.0256,25.8088,31.5229,22.2048,30.4221,30.4222,27.54,30.4364,22.5306,27.6657,29.1549,28.7351,31.5502,26.8731,27.1922,29.7357,26.969,28.876,32.5022,25.5304,
2340,8721,480,7697,28.3029,24.4671,30.5365,31.379,31.1881,26.0266,25.8127,31.522,22.2071,30.4217,30.4237,27.5385,30.4374,22.5289,27.6633,29.1538,28.7347,31.5502,26.8727,27.1915,29.7363,26.9707,28.8751,32.5056,25.5255,
2340,8721,480,8733,28.3008,24.4641,30.5328,31.3778,31.1892,26.0287,25.8084,31.5272,22.205,30.4286,30.4288,27.5324,30.437,22.5131,27.6583,29.1561,28.7318,31.5403,26.8598,27.2001,29.7357,26.9658,28.8679,32.5124,25.5166,
2340,8721,480,8755,28.3004,24.4655,30.5326,31.3818,31.1893,26.0246,25.8069,31.5288,22.2036,30.4298,30.4245,27.5329,30.4386,22.5126,27.661,29.1549,28.7321,31.5449,26.8571,27.2,29.7324,26.9632,28.8695,32.5077,25.5163,
2340,8721,480,13073,28.3004,24.4667,30.5335,31.3811,31.1888,26.0252,25.8079,31.5279,22.2031,30.4268,30.4251,27.5305,30.4401,22.5131,27.6611,29.1536,28.7329,31.5421,26.858,27.2007,29.7358,26.9621,28.869,32.5102,25.5151,
