flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,8721,482,8720,28.322,24.5045,30.5464,31.3874,31.1924,26.0237,25.8204,31.5405,22.2258,30.4573,30.4461,27.5626,30.4805,22.5718,27.6647,29.1397,28.7194,31.5647,26.9111,27.224,29.8023,26.9851,28.895,32.5064,25.5556,
2340,8721,2786,8720,28.3219,24.4924,30.5403,31.3826,31.1978,26.0155,25.8075,31.5453,22.2279,30.4666,30.4546,27.5637,30.4693,22.5663,27.6634,29.2016,28.7143,31.5735,26.9127,27.2342,29.753,26.9902,28.8911,32.51,25.5516,
2340,8721,6384,8720,28.3219,24.4967,30.5506,31.3938,31.1902,26.0204,25.8108,31.5441,22.227,30.4577,30.4398,27.5626,30.4476,22.5665,27.6777,29.2045,28.7312,31.5764,26.9144,27.2319,29.7448,26.9857,28.8919,32.5023,25.5566,
2340,8721,2262,8720,28.3218,24.5113,30.5358,31.37,31.1827,26.0109,25.8339,31.5264,22.2446,30.462,30.4571,27.5673,30.4971,22.5867,27.6609,29.1036,28.7107,31.5502,26.9259,27.2086,29.829,26.9892,28.8985,32.4945,25.5668,
2340,8721,726,8720,28.3217,24.5141,30.5393,31.392,31.1885,26.0175,25.8198,31.5248,22.2192,30.4562,30.4256,27.5703,30.4976,22.5873,27.6607,29.1005,28.7162,31.5567,26.9235,27.2253,29.8277,26.9846,28.9019,32.4942,25.5763,
2340,8721,9156,8720,28.3217,24.4967,30.5501,31.393,31.1901,26.0236,25.8137,31.5399,22.2321,30.4562,30.4419,27.5622,30.445,22.5663,27.6758,29.2021,28.73,31.5725,26.9169,27.2251,29.7453,26.9853,28.8926,32.5077,25.5558,
2340,8721,6353,8720,28.3215,24.4939,30.5311,31.3849,31.191,26.0221,25.8096,31.5495,22.2276,30.4728,30.4562,27.5666,30.4802,22.5754,27.6641,29.1671,28.7035,31.5668,26.9203,27.2167,29.7808,26.9812,28.8886,32.5033,25.5619,
2340,8721,241,8720,28.3214,24.5122,30.5444,31.3925,31.1879,26.0203,25.8261,31.5255,22.2229,30.4519,30.4298,27.5688,30.4903,22.585,27.6619,29.1033,28.7217,31.5578,26.9189,27.2208,29.822,26.9862,28.8984,32.4961,25.5695,
2340,8721,8913,8720,28.3214,24.4956,30.5337,31.401,31.1956,26.0262,25.7992,31.5492,22.2106,30.4686,30.4311,27.5676,30.4804,22.5754,27.6624,29.1653,28.7079,31.5718,26.9194,27.2293,29.7804,26.9785,28.8926,32.504,25.5671,
2340,8721,2261,8720,28.3213,24.5106,30.5356,31.3668,31.1816,26.0089,25.8367,31.5266,22.2509,30.4624,30.4603,27.5677,30.4966,22.5862,27.6594,29.103,28.7084,31.5477,26.9263,27.2029,29.8278,26.9902,28.8972,32.494,25.5646,
2340,8721,10480,8720,28.3212,24.4955,30.5509,31.3921,31.1893,26.0219,25.8132,31.5409,22.2321,30.457,30.4433,27.5607,30.4468,22.5648,27.6756,29.2027,28.7295,31.5731,26.9142,27.2259,29.7433,26.9861,28.8906,32.5068,25.5525,
2340,8721,707,8720,28.3212,24.5009,30.5258,31.3852,31.192,26.0174,25.8156,31.5291,22.2206,30.469,30.4481,27.5724,30.5021,22.5877,27.6494,29.1297,28.7028,31.5609,26.921,27.2266,29.8078,26.9854,28.8935,32.4969,25.5689,
2340,8721,5060,8720,28.3212,24.4966,30.5486,31.3941,31.1899,26.0213,25.8104,31.5416,22.2252,30.4555,30.4373,27.5634,30.4451,22.5669,27.6764,29.2033,28.7307,31.5752,26.915,27.2294,29.745,26.9839,28.8923,32.5024,25.5586,
2340,8721,8902,8720,28.3212,24.4943,30.5305,31.3853,31.1902,26.0219,25.8107,31.5459,22.2277,30.4696,30.4584,27.5649,30.4776,22.5739,27.6611,29.1677,28.7055,31.5647,26.9189,27.2171,29.7828,26.982,28.8884,32.5089,25.5598,
2340,8721,2243,8720,28.3208,24.498,30.5219,31.3641,31.1852,26.0094,25.8284,31.5315,22.2443,30.4742,30.4773,27.569,30.5014,22.5864,27.649,29.1324,28.6975,31.5543,26.9223,27.21,29.8079,26.9893,28.8894,32.4967,25.56,
2340,8721,454,8720,28.3208,24.5103,30.5398,31.3725,31.1826,26.0131,25.8368,31.5231,22.2416,30.4553,30.4542,27.5655,30.4883,22.5849,27.6611,29.1072,28.7186,31.5521,26.9202,27.207,29.8257,26.9878,28.8966,32.4915,25.5628,
2340,8721,4545,8720,28.3208,24.4935,30.5353,31.388,31.1904,26.0239,25.8136,31.548,22.2248,30.4664,30.454,27.5652,30.4722,22.5739,27.6644,29.1686,28.7119,31.5684,26.9146,27.2162,29.778,26.98,28.8872,32.5016,25.5582,
2340,8721,8418,8720,28.3206,24.4935,30.5361,31.3882,31.1891,26.0229,25.8141,31.5461,22.2252,30.4649,30.4575,27.5625,30.4724,22.5714,27.6622,29.1693,28.7135,31.5675,26.9119,27.2181,29.7788,26.9825,28.8864,32.5074,25.5536,
2340,8721,242,8720,28.3205,24.5119,30.5441,31.3952,31.1874,26.0191,25.8223,31.5241,22.2158,30.4503,30.4249,27.5672,30.4907,22.5839,27.6613,29.1035,28.7229,31.559,26.916,27.2253,29.8206,26.9837,28.8989,32.4938,25.5699,
2340,8721,3010,8720,28.3204,24.4919,30.5393,31.3835,31.1974,26.0166,25.8054,31.5411,22.2253,30.4658,30.4493,27.5634,30.4674,22.567,27.6635,29.1973,28.7132,31.5707,26.9137,27.2312,29.7495,26.9854,28.8911,32.5059,25.554,
2340,8721,8436,8720,28.3203,24.5049,30.5496,31.3914,31.1841,26.0211,25.8209,31.5441,22.23,30.4525,30.4389,27.5595,30.465,22.5692,27.6724,29.1403,28.7243,31.5598,26.9144,27.2104,29.7985,26.9808,28.8925,32.505,25.5579,
2340,8721,2785,8720,28.3203,24.4916,30.5392,31.3774,31.1955,26.0121,25.8104,31.5419,22.2338,30.4661,30.4578,27.5636,30.4671,22.5654,27.6604,29.1994,28.7116,31.5677,26.9128,27.2281,29.7501,26.9903,28.8887,32.5076,25.5488,
2340,8721,4564,8720,28.3202,24.5053,30.5488,31.3936,31.1858,26.0216,25.8174,31.5442,22.2242,30.4528,30.4308,27.5613,30.4657,22.5714,27.6748,29.1407,28.7248,31.5629,26.9157,27.2131,29.7991,26.9773,28.8945,32.4966,25.5631,
2340,8721,10960,8720,28.3202,24.4928,30.5462,31.3996,31.19,26.0169,25.8064,31.5228,22.2218,30.4531,30.4258,27.5668,30.4375,22.5745,27.675,29.2246,28.7371,31.5794,26.922,27.2373,29.7124,26.9878,28.8931,32.496,25.5652,
2340,8721,4576,8720,28.3202,24.4949,30.5534,31.396,31.189,26.022,25.8137,31.5398,22.2229,30.4484,30.437,27.5606,30.439,22.5647,27.6774,29.2039,28.7374,31.5768,26.9084,27.2287,29.7429,26.9837,28.8897,32.5004,25.5529,
2340,8721,2755,8720,28.3201,24.4882,30.5209,31.3724,31.197,26.0184,25.8062,31.545,22.2268,30.4775,30.469,27.5662,30.4984,22.5754,27.6488,29.1622,28.6873,31.5613,26.9188,27.2183,29.7863,26.984,28.8872,32.51,25.5569,
2340,8721,8672,8720,28.3201,24.4943,30.5543,31.3943,31.1891,26.0238,25.8162,31.5377,22.2288,30.4489,30.4412,27.5591,30.4388,22.5634,27.6758,29.2027,28.7365,31.5744,26.9093,27.2236,29.7422,26.9846,28.8892,32.5046,25.5494,
2340,8721,453,8720,28.3199,24.5092,30.5391,31.3691,31.1807,26.0104,25.8393,31.5228,22.2471,30.4548,30.4568,27.565,30.4876,22.5839,27.6591,29.107,28.7161,31.5493,26.9203,27.201,29.824,26.9882,28.8953,32.4906,25.5598,
2340,8721,6864,8720,28.3198,24.4931,30.5458,31.401,31.1897,26.0143,25.8031,31.5237,22.2155,30.4523,30.4209,27.5681,30.4385,22.575,27.6759,29.2255,28.7381,31.5812,26.9203,27.2422,29.7127,26.9864,28.8934,32.4903,25.5676,
2340,8721,2278,8720,28.3197,24.5027,30.5376,31.3639,31.1856,26.013,25.8297,31.5355,22.25,30.4633,30.4736,27.5598,30.484,22.5688,27.6579,29.1366,28.7043,31.5486,26.9137,27.2055,29.8027,26.9884,28.8896,32.5118,25.5468,
2340,8721,6852,8720,28.3197,24.491,30.5411,31.3782,31.1829,26.0054,25.8184,31.5243,22.2413,30.4553,30.4539,27.566,30.4355,22.5739,27.6738,29.2294,28.7341,31.5736,26.9214,27.2256,29.7159,26.9925,28.8895,32.4925,25.5582,
2340,8721,195,8720,28.3197,24.5059,30.5272,31.3753,31.1806,26.0082,25.8341,31.5128,22.2336,30.4616,30.4546,27.5725,30.5025,22.5967,27.6481,29.101,28.7099,31.5516,26.923,27.2131,29.8246,26.9878,28.8932,32.4835,25.5704,
2340,8721,9152,8720,28.3193,24.4922,30.5524,31.4028,31.1893,26.0191,25.8094,31.5205,22.2187,30.4457,30.4238,27.5657,30.4296,22.5727,27.6759,29.2234,28.7436,31.5806,26.9163,27.2354,29.7117,26.9861,28.892,32.4951,25.5616,
2340,8721,6354,8720,28.3193,24.4931,30.53,31.3865,31.1892,26.0198,25.8053,31.543,22.2197,30.4696,30.4502,27.5641,30.4782,22.5737,27.6621,29.1658,28.7049,31.5651,26.9167,27.2201,29.7796,26.9776,28.8874,32.4993,25.5619,
2340,8721,4322,8720,28.3192,24.4935,30.5353,31.3889,31.1873,26.0194,25.811,31.5428,22.2188,30.463,30.4521,27.5631,30.4713,22.5715,27.6618,29.1681,28.7141,31.5671,26.9097,27.2222,29.778,26.9802,28.8858,32.5004,25.5564,
2340,8721,4546,8720,28.3192,24.4938,30.5348,31.3896,31.189,26.0222,25.8098,31.542,22.2179,30.4643,30.4485,27.5635,30.4711,22.5728,27.6636,29.167,28.7134,31.5672,26.9123,27.2201,29.7771,26.9771,28.8869,32.4982,25.559,
2340,8721,10449,8720,28.3192,24.4923,30.53,31.3805,31.1878,26.0194,25.8113,31.5437,22.2322,30.4712,30.4588,27.5629,30.4777,22.5729,27.6597,29.1638,28.7016,31.5606,26.9187,27.2103,29.7777,26.98,28.8863,32.5035,25.5571,
2340,8721,4806,8720,28.3191,24.4938,30.5291,31.3853,31.1878,26.0175,25.8071,31.5418,22.2203,30.467,30.4519,27.5652,30.4763,22.5738,27.6598,29.1664,28.7055,31.5638,26.9156,27.2207,29.7814,26.9792,28.8874,32.5007,25.5618,
2340,8721,10948,8720,28.3191,24.4905,30.5414,31.3758,31.1816,26.0053,25.8208,31.5216,22.2472,30.4552,30.458,27.5636,30.4355,22.5721,27.6716,29.2282,28.7325,31.5702,26.9215,27.2201,29.7152,26.9929,28.8887,32.4957,25.5541,
2340,8721,6341,8720,28.3191,24.4903,30.5265,31.3644,31.1829,26.013,25.8221,31.5462,22.2493,30.4722,30.4838,27.5621,30.4754,22.5712,27.659,29.1688,28.6971,31.5547,26.9181,27.1973,29.7802,26.9832,28.8824,32.5084,25.5498,
2340,8721,8417,8720,28.319,24.4926,30.535,31.383,31.1865,26.0195,25.8167,31.5428,22.2312,30.4644,30.4603,27.5621,30.4706,22.5705,27.6591,29.167,28.7107,31.5626,26.9117,27.2123,29.7765,26.9825,28.8839,32.5044,25.5506,
2340,8721,8641,8720,28.319,24.4927,30.5345,31.3841,31.1878,26.022,25.8155,31.5423,22.2303,30.4654,30.4567,27.5624,30.4705,22.5718,27.6608,29.1652,28.7104,31.5633,26.914,27.2105,29.7756,26.9797,28.8853,32.502,25.5539,
2340,8721,6368,8720,28.319,24.4897,30.5491,31.3809,31.1818,26.0075,25.8214,31.5229,22.2389,30.45,30.4524,27.5634,30.4299,22.5714,27.6748,29.2293,28.7401,31.5757,26.9145,27.2251,29.7147,26.9927,28.8874,32.4902,25.5518,
2340,8721,10438,8720,28.319,24.49,30.5265,31.365,31.1833,26.0147,25.8214,31.5439,22.2488,30.4722,30.4841,27.5596,30.4756,22.5701,27.6588,29.1679,28.6983,31.554,26.9176,27.1972,29.7802,26.983,28.8828,32.5116,25.5482,
2340,8721,8901,8720,28.3189,24.493,30.5292,31.3798,31.1861,26.017,25.813,31.5424,22.2329,30.4682,30.4612,27.5639,30.4751,22.5726,27.6572,29.165,28.7023,31.5585,26.9176,27.2106,29.7795,26.9815,28.8858,32.5054,25.5564,
2340,8721,4340,8720,28.3188,24.5051,30.5486,31.3922,31.1822,26.0173,25.8176,31.5416,22.2232,30.4503,30.4331,27.5603,30.4642,22.5695,27.6717,29.1394,28.7244,31.5591,26.9116,27.2143,29.7973,26.9787,28.8915,32.4978,25.5604,
2340,8721,4817,8720,28.3186,24.4949,30.5322,31.4011,31.1931,26.0195,25.7949,31.5448,22.2027,30.4655,30.4241,27.5671,30.479,22.5744,27.66,29.1637,28.7076,31.5694,26.9154,27.2326,29.7779,26.9749,28.8905,32.4945,25.5678,
2340,8721,5056,8720,28.3186,24.4919,30.5518,31.4039,31.1889,26.0164,25.8059,31.5213,22.2119,30.4451,30.4191,27.5664,30.43,22.5728,27.6763,29.2243,28.7443,31.5824,26.9143,27.2398,29.7113,26.984,28.8913,32.4896,25.5638,
2340,8721,8914,8720,28.3185,24.4949,30.5324,31.4026,31.1934,26.0213,25.7942,31.5417,22.2021,30.4653,30.4241,27.5648,30.4787,22.5731,27.6597,29.1637,28.7085,31.5689,26.9146,27.2324,29.778,26.9745,28.8905,32.4987,25.566,
2340,8721,8660,8720,28.3184,24.5043,30.5479,31.3897,31.1833,26.0199,25.8196,31.5386,22.2296,30.4519,30.4341,27.5586,30.4635,22.5692,27.6714,29.1371,28.723,31.5566,26.9149,27.2069,29.7964,26.977,28.8928,32.4975,25.5586,
2340,8721,977,8720,28.3183,24.5064,30.5415,31.3939,31.1928,26.0126,25.8041,31.5358,22.21,30.4591,30.4161,27.5651,30.4869,22.5734,27.6585,29.1309,28.7131,31.5612,26.9139,27.234,29.798,26.9791,28.8984,32.4891,25.5651,
2340,8721,10464,8720,28.318,24.4886,30.549,31.3784,31.1805,26.0066,25.8233,31.5199,22.244,30.4493,30.4556,27.561,30.4294,22.5693,27.6722,29.2279,28.7383,31.5719,26.9143,27.2194,29.7132,26.9926,28.886,32.4927,25.5477,
2340,8721,6596,8720,28.3179,24.4928,30.5455,31.3743,31.1827,26.014,25.821,31.5342,22.2462,30.456,30.4602,27.558,30.4416,22.5628,27.6723,29.2004,28.723,31.5619,26.9133,27.2087,29.7398,26.9836,28.8861,32.5037,25.5466,
2340,8721,4321,8720,28.3178,24.4928,30.5337,31.384,31.1849,26.0163,25.8139,31.5402,22.2245,30.4622,30.4549,27.5629,30.4693,22.5711,27.6591,29.1661,28.7114,31.562,26.9097,27.2165,29.7755,26.9805,28.8836,32.4983,25.5538,
2340,8721,12496,8720,28.3178,24.4931,30.5429,31.4046,31.1802,26.0192,25.8091,31.5244,22.2137,30.4512,30.4251,27.5662,30.4412,22.5783,27.6735,29.1926,28.7346,31.5734,26.9179,27.2249,29.7417,26.9775,28.887,32.4863,25.5678,
2340,8721,8642,8720,28.3177,24.4926,30.5342,31.3862,31.1868,26.0204,25.8118,31.5372,22.2231,30.4635,30.452,27.5608,30.4697,22.571,27.6602,29.1639,28.7118,31.5618,26.9117,27.2145,29.7749,26.977,28.8856,32.4992,25.5549,
2340,8721,230,8720,28.3177,24.5094,30.5396,31.3752,31.1791,26.011,25.8349,31.5152,22.2366,30.4486,30.4506,27.5638,30.4848,22.5812,27.6559,29.1017,28.717,31.545,26.915,27.206,29.8194,26.9859,28.8924,32.4967,25.5594,
2340,8721,753,8720,28.3175,24.5063,30.5419,31.3959,31.1923,26.0135,25.8044,31.5325,22.2079,30.456,30.4167,27.5644,30.4852,22.571,27.656,29.1284,28.7128,31.5576,26.9104,27.2351,29.7965,26.9796,28.8955,32.4966,25.5627,
2340,8721,12484,8720,28.3173,24.491,30.5383,31.3826,31.1726,26.0089,25.8234,31.525,22.2379,30.4541,30.456,27.5629,30.4386,22.5767,27.6706,29.1962,28.7303,31.5653,26.9181,27.2087,29.7446,26.9829,28.8834,32.4884,25.5583,
2340,8721,10450,8720,28.3172,24.4916,30.529,31.3826,31.1859,26.0174,25.8069,31.5379,22.2243,30.468,30.4525,27.5612,30.4762,22.5716,27.658,29.1622,28.7025,31.559,26.9157,27.2138,29.7762,26.9769,28.8853,32.5001,25.5572,
2340,8721,4805,8720,28.3171,24.4925,30.5277,31.3803,31.1843,26.0136,25.8093,31.5394,22.2254,30.4659,30.4545,27.5643,30.4737,22.5727,27.6563,29.1639,28.7026,31.5581,26.9149,27.2142,29.7782,26.9786,28.8845,32.4983,25.5584,
2340,8721,2502,8720,28.3171,24.5019,30.5347,31.3579,31.182,26.006,25.8284,31.5303,22.2509,30.4635,30.47,27.5582,30.4827,22.5694,27.6557,29.1338,28.7034,31.5456,26.9137,27.2028,29.8003,26.9845,28.8899,32.4975,25.5471,
2340,8721,3014,8720,28.3167,24.4932,30.5318,31.3679,31.1931,26.0147,25.8057,31.5461,22.2338,30.4679,30.4615,27.5555,30.4785,22.5567,27.6565,29.1664,28.6944,31.5529,26.9094,27.2142,29.7769,26.979,28.8878,32.5128,25.5439,
2340,8721,2801,8720,28.3166,24.4949,30.5356,31.3833,31.197,26.0142,25.7954,31.549,22.2162,30.4654,30.4378,27.558,30.4804,22.557,27.6556,29.1645,28.698,31.5577,26.9077,27.2297,29.774,26.9787,28.8896,32.5095,25.5493,
2340,8721,213,8720,28.3165,24.5129,30.5353,31.3762,31.1748,26.0055,25.8391,31.5034,22.2335,30.4433,30.4345,27.5674,30.4944,22.5953,27.6551,29.0694,28.7181,31.5411,26.925,27.1975,29.8404,26.9849,28.8973,32.4785,25.5736,
2340,8721,214,8720,28.3165,24.5134,30.5352,31.3791,31.1753,26.0069,25.8355,31.5024,22.2271,30.4425,30.431,27.5671,30.4953,22.5953,27.6558,29.0694,28.7198,31.5432,26.9236,27.2027,29.8405,26.9835,28.8975,32.4781,25.5751,
2340,8721,12500,8720,28.3164,24.4914,30.5348,31.3924,31.179,26.0217,25.809,31.5406,22.2199,30.4542,30.4406,27.5589,30.4534,22.5707,27.6711,29.1666,28.7178,31.5621,26.9161,27.2045,29.772,26.9725,28.8846,32.4973,25.5612,
2340,8721,8944,8720,28.3163,24.4968,30.5501,31.4031,31.1874,26.0097,25.7977,31.5336,22.2072,30.4496,30.4103,27.56,30.4442,22.5634,27.669,29.1973,28.7329,31.5727,26.9083,27.2415,29.737,26.9801,28.8922,32.489,25.5577,
2340,8721,500,8720,28.3162,24.5102,30.5565,31.3874,31.1832,26.0166,25.8236,31.5276,22.2248,30.4358,30.421,27.5546,30.4688,22.5659,27.6694,29.1061,28.727,31.549,26.9088,27.2066,29.8176,26.9785,28.896,32.4984,25.5552,
2340,8721,12480,8720,28.3161,24.4884,30.5418,31.3929,31.1728,26.0065,25.8204,31.5062,22.2273,30.4463,30.4392,27.5672,30.4258,22.5824,27.671,29.2174,28.7443,31.5738,26.9183,27.222,29.7143,26.9848,28.884,32.4766,25.5632,
2340,8721,3040,8720,28.316,24.4872,30.5558,31.3869,31.1932,26.0111,25.805,31.5274,22.2241,30.4417,30.4313,27.5554,30.4286,22.5547,27.6727,29.2323,28.7351,31.5731,26.9054,27.2317,29.7073,26.9871,28.8891,32.5037,25.5434,
2340,8721,465,8720,28.316,24.5104,30.5398,31.3815,31.1803,26.004,25.824,31.5152,22.2236,30.4502,30.4246,27.5652,30.4874,22.5843,27.6558,29.1002,28.7194,31.5509,26.9162,27.2165,29.8166,26.9816,28.8965,32.472,25.5668,
2340,8721,6592,8720,28.3159,24.4889,30.5484,31.3856,31.1818,26.0105,25.8172,31.5136,22.2322,30.4457,30.4424,27.562,30.4262,22.5698,27.6729,29.221,28.7374,31.5701,26.9136,27.2201,29.7069,26.9855,28.8856,32.4908,25.5538,
2340,8721,754,8720,28.3159,24.5058,30.5407,31.398,31.1909,26.0098,25.7998,31.5301,22.2004,30.4538,30.411,27.5622,30.4854,22.5692,27.6549,29.1286,28.7138,31.5577,26.9067,27.2395,29.7952,26.9769,28.8952,32.4925,25.5626,
2340,8721,3013,8720,28.3158,24.492,30.5315,31.3645,31.1918,26.0134,25.808,31.5459,22.2395,30.4678,30.4649,27.5553,30.4772,22.5557,27.6543,29.1652,28.6915,31.5493,26.9096,27.208,29.7745,26.9794,28.8859,32.5129,25.5403,
2340,8721,10437,8720,28.3157,24.4882,30.5249,31.359,31.1785,26.0067,25.8228,31.5391,22.2535,30.4699,30.4853,27.5577,30.4733,22.5675,27.6533,29.165,28.6946,31.5474,26.9154,27.1906,29.7757,26.9815,28.8791,32.5056,25.5434,
2340,8721,2501,8720,28.3157,24.5004,30.534,31.3541,31.1801,26.0025,25.8305,31.5293,22.2564,30.4631,30.4725,27.5576,30.4818,22.5677,27.6533,29.1334,28.7003,31.5417,26.913,27.1967,29.7979,26.9843,28.8876,32.4959,25.5433,
2340,8721,4818,8720,28.3156,24.4939,30.5304,31.4021,31.1903,26.0141,25.7899,31.5368,22.1944,30.4622,30.4167,27.5642,30.4773,22.5715,27.657,29.1621,28.7083,31.5668,26.9102,27.2359,29.7756,26.9704,28.8886,32.4882,25.5665,
2340,8721,9168,8720,28.3155,24.4964,30.5503,31.408,31.1895,26.016,25.7952,31.5282,22.2034,30.448,30.4035,27.5603,30.4427,22.5637,27.6699,29.1925,28.7319,31.5704,26.9101,27.238,29.7342,26.9748,28.8924,32.4919,25.5606,
2340,8721,6372,8720,28.3154,24.4923,30.5433,31.3664,31.1764,26.0017,25.8222,31.5303,22.2487,30.4537,30.4647,27.556,30.4402,22.561,27.6674,29.2016,28.7226,31.5573,26.909,27.2099,29.7396,26.986,28.8829,32.4946,25.5414,
2340,8721,2802,8720,28.3153,24.4945,30.5348,31.3858,31.1957,26.0109,25.7909,31.5466,22.2085,30.4636,30.4323,27.5561,30.4808,22.5556,27.6543,29.1647,28.6996,31.5589,26.9044,27.2343,29.773,26.9762,28.8902,32.5061,25.5497,
2340,8721,2277,8720,28.3151,24.5003,30.5348,31.357,31.1792,26.0043,25.8302,31.5255,22.2542,30.4597,30.4738,27.5572,30.4802,22.5655,27.6509,29.1322,28.7004,31.538,26.9103,27.1973,29.7966,26.9852,28.8843,32.5043,25.5408,
2340,8721,2530,8720,28.315,24.491,30.5374,31.3712,31.1908,26.0152,25.8088,31.5432,22.2299,30.4611,30.4585,27.5522,30.4711,22.5537,27.6565,29.1673,28.7018,31.554,26.9016,27.2137,29.7721,26.9784,28.8841,32.5105,25.537,
2340,8721,6388,8720,28.315,24.4949,30.5409,31.3765,31.1826,26.014,25.8081,31.5473,22.2312,30.456,30.449,27.5523,30.456,22.5535,27.6679,29.1706,28.7104,31.5532,26.9062,27.2092,29.7688,26.9756,28.8849,32.5055,25.5444,
2340,8721,993,8720,28.3148,24.4932,30.5389,31.3864,31.1949,26.0148,25.7987,31.5433,22.2124,30.4572,30.4348,27.5556,30.471,22.5552,27.6552,29.1649,28.7061,31.5585,26.9013,27.227,29.7712,26.9764,28.8871,32.5063,25.5445,
2340,8721,2529,8720,28.3147,24.4903,30.5375,31.3682,31.1905,26.0145,25.8117,31.5425,22.2363,30.4613,30.4623,27.5524,30.4706,22.5532,27.6553,29.1669,28.6995,31.5514,26.9024,27.2083,29.7714,26.9792,28.8826,32.5109,25.5344,
2340,8721,6848,8720,28.3146,24.4829,30.5434,31.3873,31.1798,26.0003,25.8117,31.4997,22.2235,30.4413,30.4315,27.5659,30.4178,22.5778,27.6712,29.2486,28.7449,31.5769,26.9184,27.2301,29.6811,26.99,28.8863,32.478,25.5611,
2340,8721,9172,8720,28.3144,24.4968,30.5431,31.3951,31.1882,26.0185,25.7962,31.5437,22.2119,30.4526,30.4195,27.5534,30.4561,22.555,27.6676,29.1656,28.7145,31.5581,26.9077,27.2203,29.7668,26.9699,28.8903,32.5027,25.5528,
2340,8721,10944,8720,28.3144,24.4824,30.5438,31.3859,31.1793,26.0002,25.8144,31.498,22.2294,30.441,30.4357,27.5643,30.4172,22.5768,27.6699,29.2475,28.7438,31.5741,26.9195,27.2252,29.681,26.9909,28.8856,32.4818,25.5582,
2340,8721,994,8720,28.3142,24.4935,30.5392,31.3891,31.1941,26.0121,25.795,31.5429,22.2057,30.4561,30.4298,27.5543,30.4722,22.5545,27.6553,29.1654,28.7077,31.5595,26.8992,27.2319,29.7711,26.9746,28.8879,32.5037,25.5459,
2340,8721,5072,8720,28.3141,24.4959,30.5491,31.4091,31.188,26.0105,25.7912,31.5286,22.1964,30.4466,30.3978,27.5607,30.4429,22.5632,27.6694,29.1933,28.7321,31.5713,26.907,27.2423,29.7327,26.9724,28.8917,32.4847,25.5621,
2340,8721,229,8720,28.3139,24.5074,30.5372,31.369,31.1735,26.0036,25.8363,31.5062,22.241,30.4457,30.4511,27.5616,30.4814,22.5787,27.65,29.0979,28.7136,31.5354,26.9125,27.1984,29.8145,26.984,28.8882,32.4905,25.5549,
2340,8721,10484,8720,28.3139,24.4934,30.5409,31.3741,31.1818,26.0144,25.8102,31.5434,22.2361,30.4553,30.4526,27.5492,30.4549,22.5513,27.6654,29.1688,28.7088,31.5492,26.9059,27.2031,29.7669,26.9748,28.8831,32.5097,25.539,
2340,8721,8928,8720,28.3138,24.4907,30.5488,31.3895,31.1788,25.9979,25.8096,31.5108,22.2209,30.4422,30.4261,27.5611,30.4264,22.5694,27.6668,29.222,28.7426,31.5719,26.9091,27.2351,29.7078,26.9874,28.8874,32.4757,25.5536,
2340,8721,10468,8720,28.3138,24.4908,30.5431,31.3636,31.1743,25.9998,25.8236,31.5258,22.2534,30.453,30.4673,27.5529,30.4394,22.5579,27.664,29.1998,28.7212,31.5526,26.9077,27.204,29.7372,26.9856,28.8809,32.4966,25.536,
2340,8721,978,8720,28.3134,24.5051,30.5381,31.3926,31.1875,26.0028,25.7986,31.5246,22.2011,30.4536,30.4077,27.5607,30.4837,22.5697,27.6533,29.1273,28.713,31.5543,26.9075,27.2367,29.7936,26.9737,28.8952,32.4788,25.5629,
2340,8721,4580,8720,28.3133,24.4932,30.5472,31.3808,31.1808,26.015,25.8113,31.5421,22.227,30.4475,30.4453,27.5501,30.4463,22.5517,27.6672,29.1713,28.7175,31.5543,26.9003,27.207,29.7662,26.9732,28.8825,32.5028,25.5399,
2340,8721,5076,8720,28.3133,24.4963,30.5416,31.3958,31.1869,26.0134,25.7924,31.5451,22.2046,30.4512,30.4138,27.5539,30.4564,22.5552,27.6671,29.1671,28.7154,31.5594,26.9052,27.2247,29.7662,26.968,28.8896,32.4952,25.5551,
2340,8721,742,8720,28.3133,24.5039,30.5362,31.3773,31.1823,26.0038,25.814,31.5189,22.2227,30.4521,30.4392,27.5593,30.4792,22.5675,27.6491,29.1256,28.7084,31.5429,26.9063,27.2198,29.794,26.9797,28.8891,32.4945,25.5528,
2340,8721,10692,8720,28.313,24.4904,30.5433,31.3685,31.1766,26.0064,25.8215,31.5218,22.2499,30.4517,30.4604,27.5526,30.4375,22.5582,27.665,29.194,28.7195,31.5504,26.9093,27.2006,29.7344,26.9803,28.8815,32.4994,25.5394,
2340,8721,8688,8720,28.313,24.4945,30.5504,31.3981,31.186,26.0185,25.7993,31.541,22.2086,30.4461,30.419,27.5502,30.4487,22.5522,27.6679,29.1667,28.7213,31.5597,26.9002,27.2195,29.7624,26.9691,28.8863,32.5002,25.546,
2340,8721,4291,8720,28.313,24.4845,30.5118,31.3765,31.1833,26.0176,25.806,31.5348,22.2127,30.4661,30.4598,27.5612,30.4947,22.5774,27.6436,29.1286,28.6851,31.5501,26.9117,27.1993,29.8046,26.9697,28.8781,32.496,25.5576,
