flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,8721,10742,4914,0.857608,0.74709,0.866423,0.912291,0.89207,0.860612,0.792886,0.945406,0.77422,0.902986,0.905257,0.827952,0.879104,0.707167,0.841349,0.887347,0.836066,0.919553,0.840793,0.844448,0.898515,0.859068,0.850767,0.945371,0.84584,
2340,8721,1390,4914,0.857608,0.751106,0.867817,0.911242,0.891979,0.856755,0.794468,0.942936,0.775883,0.901463,0.902992,0.82908,0.879774,0.710639,0.840811,0.886297,0.838385,0.917831,0.840863,0.844191,0.897124,0.85928,0.851656,0.943842,0.846165,
2340,8721,11884,4914,0.857607,0.751076,0.867722,0.911235,0.89204,0.856823,0.794413,0.94303,0.776066,0.901289,0.90286,0.829111,0.879751,0.710467,0.840903,0.886508,0.838384,0.917873,0.840852,0.84431,0.896881,0.859265,0.85169,0.943866,0.846157,
2340,8721,3471,4914,0.857607,0.751087,0.867525,0.911197,0.891983,0.857064,0.794637,0.94302,0.776153,0.901381,0.903069,0.82909,0.879542,0.710389,0.840806,0.886369,0.838184,0.917773,0.840848,0.844282,0.897211,0.859359,0.851622,0.943912,0.846059,
2340,8721,1659,4914,0.857607,0.751244,0.867843,0.911774,0.892034,0.857043,0.79401,0.943214,0.77505,0.901597,0.902735,0.829038,0.879751,0.710436,0.84097,0.886146,0.838359,0.91779,0.840851,0.844582,0.897165,0.859115,0.851697,0.943962,0.846147,
2340,8721,1118,4914,0.857606,0.751116,0.867934,0.911477,0.891883,0.856048,0.794655,0.942832,0.775869,0.901803,0.903085,0.829273,0.879926,0.71055,0.840601,0.886202,0.838707,0.917682,0.840606,0.844405,0.897306,0.859282,0.851562,0.943864,0.845878,
2340,8721,15531,4914,0.857605,0.75098,0.86725,0.9114,0.891998,0.857533,0.79423,0.943462,0.775805,0.901415,0.903064,0.828905,0.879405,0.710209,0.840978,0.886549,0.837853,0.917886,0.84099,0.844459,0.897059,0.859354,0.851645,0.9439,0.846205,
2340,8721,12773,4914,0.857605,0.74647,0.866126,0.912465,0.892079,0.860954,0.792945,0.94562,0.774033,0.903152,0.905471,0.827868,0.879005,0.707026,0.841258,0.887613,0.836035,0.919822,0.840734,0.844417,0.898534,0.859147,0.850533,0.94553,0.84568,
2340,8721,11880,4914,0.857605,0.750998,0.86785,0.911503,0.892042,0.856695,0.794364,0.942943,0.775678,0.901453,0.902805,0.829147,0.879841,0.710343,0.840863,0.886553,0.838574,0.917885,0.840719,0.844463,0.896918,0.859257,0.85166,0.943971,0.845985,
2340,8721,7336,4914,0.857605,0.751161,0.867878,0.911371,0.891916,0.8563,0.794863,0.942648,0.776089,0.901499,0.902945,0.829361,0.879749,0.710232,0.840603,0.88657,0.838713,0.917823,0.840567,0.844572,0.897057,0.859442,0.851548,0.943815,0.845784,
2340,8721,1115,4914,0.857604,0.751035,0.867864,0.911622,0.891862,0.856132,0.794481,0.942972,0.77563,0.901959,0.903136,0.829246,0.879926,0.710476,0.840582,0.886215,0.838597,0.917684,0.840642,0.844518,0.897342,0.859287,0.851541,0.94389,0.845864,
2340,8721,1902,4914,0.857604,0.751285,0.867823,0.911405,0.892066,0.857079,0.794205,0.943032,0.775524,0.901331,0.902739,0.829047,0.879719,0.710605,0.840983,0.886245,0.838321,0.917836,0.840889,0.844316,0.897014,0.859192,0.851729,0.943855,0.84626,
2340,8721,7289,4914,0.857604,0.751067,0.867681,0.911472,0.892006,0.856808,0.794193,0.943288,0.775722,0.901587,0.902958,0.829067,0.879767,0.710361,0.840912,0.886357,0.838295,0.917822,0.840798,0.84438,0.897034,0.859199,0.851641,0.943942,0.846138,
2340,8721,5307,4914,0.857604,0.751255,0.867677,0.911864,0.892019,0.857423,0.79422,0.943192,0.775011,0.901559,0.902771,0.829051,0.879518,0.710221,0.840991,0.886201,0.838223,0.917721,0.840821,0.844629,0.897296,0.859242,0.851633,0.943934,0.846017,
2340,8721,13947,4914,0.857604,0.75103,0.867419,0.911896,0.892147,0.857971,0.793483,0.943876,0.77471,0.901484,0.902736,0.828732,0.879496,0.710299,0.841336,0.886268,0.83782,0.917937,0.841064,0.844532,0.896984,0.859011,0.851785,0.944093,0.84638,
2340,8721,13030,4914,0.857603,0.746806,0.866244,0.912657,0.891955,0.860464,0.792999,0.945399,0.773839,0.903129,0.905299,0.828075,0.879073,0.707155,0.841181,0.887616,0.836371,0.919665,0.840587,0.844815,0.898463,0.859194,0.850565,0.94533,0.845601,
2340,8721,11887,4914,0.857603,0.750977,0.867261,0.911182,0.892017,0.857554,0.79396,0.94365,0.775933,0.901314,0.903052,0.828806,0.879521,0.710492,0.841098,0.886443,0.837763,0.917899,0.841113,0.8442,0.896886,0.859215,0.851729,0.943915,0.846494,
2340,8721,1871,4914,0.857603,0.751213,0.867666,0.91133,0.891947,0.856761,0.794269,0.943117,0.775748,0.901519,0.902976,0.829069,0.87974,0.710687,0.840846,0.886254,0.838231,0.917727,0.840915,0.844357,0.897107,0.859237,0.851709,0.943788,0.846256,
2340,8721,14152,4914,0.857601,0.751067,0.867864,0.91183,0.892052,0.856903,0.794155,0.94301,0.775113,0.901594,0.902743,0.829106,0.879829,0.710325,0.84098,0.886443,0.838515,0.917832,0.840727,0.844597,0.896958,0.85917,0.851693,0.943981,0.845939,
2340,8721,1423,4914,0.857601,0.751031,0.867683,0.911456,0.891963,0.85695,0.794657,0.942915,0.77573,0.901568,0.903038,0.829116,0.879602,0.71033,0.840748,0.886292,0.838345,0.91774,0.840728,0.844377,0.897349,0.859353,0.851577,0.943954,0.845918,
2340,8721,13950,4914,0.8576,0.751163,0.867496,0.911722,0.892126,0.85784,0.793721,0.943671,0.774998,0.901333,0.90269,0.828784,0.879504,0.710397,0.841312,0.886235,0.837957,0.917879,0.841015,0.844425,0.896931,0.859026,0.851781,0.944012,0.846378,
2340,8721,1466,4914,0.857599,0.751389,0.868029,0.911782,0.892076,0.857122,0.7944,0.942792,0.775064,0.901389,0.902556,0.829152,0.879635,0.710248,0.840945,0.886139,0.838566,0.917773,0.840733,0.844567,0.897246,0.859204,0.85169,0.943979,0.845909,
2340,8721,1947,4914,0.857599,0.751382,0.867882,0.911967,0.892077,0.857357,0.79418,0.943031,0.774833,0.90149,0.90255,0.829104,0.87961,0.710176,0.841009,0.886089,0.838415,0.91773,0.840751,0.84471,0.897256,0.859123,0.851692,0.944055,0.845918,
